date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-06-14 14:20:00,985.77,20.08,294.43,18.08,88.3,23.54,20.78,2.75,13.22,21.08,1161.77,1.2,2.25,31.95,0.0,0.0,350.85,746.71,795.2,29.35,416.5699493286171
2020-06-14 14:30:00,985.72,20.27,294.63,18.31,88.5,23.81,21.08,2.74,13.41,21.38,1160.83,0.64,1.3,349.5,0.0,0.0,221.82,474.77,685.74,29.71,415.25253271047154
2020-06-14 14:40:00,985.7,20.48,294.84,18.33,87.5,24.13,21.11,3.02,13.43,21.42,1159.96,0.59,1.65,341.5,0.0,110.0,146.53,318.6,355.07,30.05,415.1353063052315
2020-06-14 14:50:00,985.66,20.35,294.71,18.37,88.4,23.93,21.16,2.78,13.46,21.46,1160.4,0.76,1.56,8.36,0.0,140.0,208.76,449.0,570.11,30.34,415.4182979409535
2020-06-14 15:00:00,985.57,20.3,294.67,18.55,89.7,23.86,21.4,2.46,13.62,21.71,1160.38,1.08,2.09,38.45,0.0,140.0,298.84,640.08,676.57,30.57,415.8015374213643
2020-06-14 15:10:00,985.57,20.48,294.85,18.41,87.9,24.13,21.21,2.92,13.49,21.52,1159.76,1.14,1.96,34.33,0.0,0.0,350.22,750.89,874.42,30.78,412.68505657176667
2020-06-14 15:20:00,985.51,20.87,295.25,18.5,86.3,24.71,21.33,3.39,13.57,21.64,1158.1,0.84,1.81,354.0,0.0,0.0,509.01,1055.74,1263.52,31.01,411.36888909657637
2020-06-14 15:30:00,985.48,21.19,295.57,18.15,82.8,25.2,20.87,4.33,13.28,21.17,1157.01,1.23,2.09,316.4,0.0,0.0,310.3,646.02,1066.47,31.32,411.45307030269225
2020-06-14 15:40:00,985.51,20.92,295.3,18.38,85.4,24.79,21.17,3.62,13.47,21.48,1157.97,1.48,2.62,36.91,0.0,0.0,179.95,388.67,406.78,31.66,410.8376369554173
2020-06-14 15:50:00,985.55,20.67,295.05,18.34,86.5,24.41,21.11,3.3,13.43,21.42,1159.03,1.61,3.08,26.52,0.0,0.0,139.07,300.85,376.22,31.86,411.78999921068043
2020-06-14 16:00:00,985.55,20.61,294.99,18.52,87.8,24.32,21.35,2.97,13.59,21.67,1159.16,1.03,2.54,196.5,0.0,0.0,149.64,330.84,455.53,31.87,412.2834130865553
2020-06-14 16:10:00,985.49,20.4,294.78,18.2,87.2,24.01,20.93,3.07,13.32,21.24,1160.1,2.14,4.03,67.78,0.0,0.0,194.72,429.11,482.53,31.8,415.677590586882
2020-06-14 16:20:00,985.58,19.71,294.08,18.32,91.7,23.0,21.09,1.91,13.42,21.4,1162.87,2.85,4.79,37.89,0.0,590.0,135.77,291.32,345.27,31.69,417.3725202030249
2020-06-14 16:30:00,985.6,19.11,293.47,18.27,94.9,22.16,21.03,1.13,13.38,21.34,1165.31,2.91,4.0,32.2,1.1,600.0,88.86,194.89,230.51,31.42,418.06819000966095
2020-06-14 16:40:00,985.49,18.66,293.03,18.11,96.6,21.55,20.81,0.73,13.24,21.12,1167.08,2.07,3.78,8.03,0.9,600.0,133.23,289.74,352.89,30.95,416.86458768858785
2020-06-14 16:50:00,985.43,18.63,293.01,18.13,96.9,21.51,20.84,0.67,13.26,21.15,1167.11,1.78,3.1,11.05,0.3,600.0,158.07,339.45,366.07,30.39,416.26170049321064
2020-06-14 17:00:00,985.51,18.74,293.11,18.5,98.5,21.65,21.33,0.32,13.57,21.64,1166.55,0.89,2.01,15.81,0.0,580.0,160.35,346.7,376.39,29.87,417.2595153840106
2020-06-14 17:10:00,985.6,18.82,293.18,18.1,95.6,21.76,20.81,0.96,13.24,21.11,1166.57,1.43,1.94,18.27,0.1,600.0,162.61,352.8,437.16,29.5,416.6580191121505
2020-06-14 17:20:00,985.64,18.88,293.24,17.76,93.2,21.84,20.36,1.49,12.95,20.66,1166.58,1.27,1.79,358.0,0.0,560.0,185.26,405.57,439.7,29.25,413.95719808985723
2020-06-14 17:30:00,985.65,19.04,293.4,17.95,93.4,22.06,20.61,1.46,13.11,20.91,1165.84,1.01,1.34,349.1,0.0,40.0,173.5,376.27,420.56,29.09,414.85703858449443
2020-06-14 17:40:00,985.57,19.22,293.59,18.3,94.4,22.31,21.06,1.25,13.4,21.37,1164.82,0.93,1.41,357.1,0.0,0.0,238.98,488.94,561.61,29.01,416.757526718933
2020-06-14 17:50:00,985.51,19.5,293.87,18.44,93.6,22.7,21.25,1.45,13.52,21.56,1163.55,0.81,1.28,44.75,0.0,0.0,157.58,331.86,464.63,29.04,416.9586482015127
2020-06-14 18:00:00,985.48,19.41,293.79,18.5,94.5,22.58,21.34,1.24,13.58,21.65,1163.84,0.84,1.23,43.58,0.0,0.0,126.28,268.27,290.0,29.15,416.86038810601934
2020-06-14 18:10:00,985.45,19.38,293.76,18.71,95.9,22.54,21.61,0.92,13.76,21.93,1163.8,0.36,0.81,347.9,0.0,0.0,99.5,214.47,239.08,29.28,417.56273102675823
2020-06-14 18:20:00,985.49,19.37,293.75,18.62,95.4,22.52,21.49,1.04,13.67,21.8,1163.94,0.73,1.12,229.3,0.0,0.0,80.07,172.55,190.69,29.38,416.66566121574596
2020-06-14 18:30:00,985.6,19.23,293.6,18.53,95.7,22.33,21.37,0.96,13.6,21.68,1164.68,0.45,0.54,234.7,0.1,0.0,64.67,138.68,155.27,29.47,416.2691625279477
2020-06-14 18:40:00,985.72,19.28,293.64,18.73,96.6,22.4,21.63,0.76,13.77,21.95,1164.51,0.42,0.89,161.3,0.0,0.0,56.51,120.9,129.91,29.53,417.6732185497675
2020-06-14 18:50:00,985.82,19.17,293.52,18.58,96.4,22.24,21.44,0.8,13.64,21.75,1165.15,0.77,1.03,48.63,0.0,0.0,46.85,100.26,107.69,29.57,419.37781250986626
2020-06-14 19:00:00,985.87,19.06,293.4,18.47,96.4,22.09,21.3,0.8,13.55,21.6,1165.71,0.67,1.04,26.39,0.0,0.0,40.14,86.65,95.19,29.56,419.88292713614794
2020-06-14 19:10:00,985.96,19.01,293.34,18.46,96.6,22.02,21.27,0.75,13.53,21.58,1166.03,0.67,1.14,39.94,0.0,270.0,28.66,61.49,74.34,29.52,418.48854479839656
2020-06-14 19:20:00,986.04,19.03,293.36,18.64,97.6,22.05,21.52,0.53,13.69,21.83,1165.93,0.34,0.57,277.3,0.0,90.0,23.09,49.72,51.33,29.45,420.59464748888604
2020-06-14 19:30:00,986.06,19.02,293.35,18.78,98.5,22.04,21.71,0.33,13.81,22.01,1165.92,0.58,0.89,291.0,0.0,0.0,21.79,47.51,49.36,29.39,422.70121645569026
2020-06-14 19:40:00,986.08,19.04,293.36,18.63,97.5,22.06,21.51,0.55,13.68,21.82,1165.95,1.0,1.22,330.6,0.0,0.0,15.3,34.15,42.75,29.33,420.00823228483915
2020-06-14 19:50:00,986.09,19.04,293.36,18.73,98.1,22.06,21.64,0.42,13.77,21.95,1165.9,0.63,1.19,331.5,0.0,0.0,10.45,23.8,28.24,29.25,421.9156750760217
2020-06-14 20:00:00,986.11,19.0,293.32,18.92,99.5,22.01,21.9,0.11,13.93,22.21,1165.97,0.5,1.23,32.19,0.0,240.0,6.82,16.1,18.93,29.16,430.3235243642512
2020-06-14 20:10:00,986.13,18.83,293.15,18.7,99.2,21.78,21.6,0.17,13.74,21.91,1166.8,0.54,0.99,48.9,0.0,600.0,4.11,11.09,13.72,29.08,426.531758966473
2020-06-14 20:20:00,986.17,18.8,293.12,18.74,99.6,21.74,21.65,0.09,13.77,21.95,1166.95,0.73,1.04,38.99,1.2,600.0,1.34,4.78,7.86,29.01,422.64035698179384
2020-06-14 20:30:00,986.23,18.7,293.01,18.65,99.7,21.6,21.54,0.06,13.69,21.84,1167.47,0.78,1.04,287.6,1.6,340.0,0.46,1.71,2.51,28.92,423.34929608041904
2020-06-14 20:40:00,986.32,18.57,292.87,18.57,100.0,21.42,21.42,0.0,13.62,21.72,1168.15,0.93,1.37,252.1,0.0,0.0,0.12,0.0,1.21,28.77,423.8585537518415
2020-06-14 20:50:00,986.37,18.54,292.84,18.44,99.4,21.38,21.26,0.13,13.51,21.55,1168.41,0.59,1.39,281.1,0.0,0.0,0.03,0.0,0.0,28.6,430.46810764093135
2020-06-14 21:00:00,986.39,18.47,292.77,18.39,99.5,21.29,21.18,0.11,13.47,21.48,1168.74,0.25,0.52,249.7,0.0,0.0,0.0,0.0,0.0,28.45,436.4779357052104
2020-06-14 21:10:00,986.38,18.46,292.76,17.97,97.0,21.28,20.64,0.64,13.12,20.92,1169.02,0.72,1.23,2.44,0.0,0.0,0.1,0.0,0.0,28.33,420.2880161487982
2020-06-14 21:20:00,986.36,18.62,292.92,18.09,96.7,21.49,20.78,0.71,13.21,21.07,1168.29,1.07,1.32,347.9,0.0,0.0,0.77,0.0,0.0,28.25,419.89832742750156
2020-06-14 21:30:00,986.35,18.66,292.96,18.16,96.9,21.55,20.88,0.67,13.27,21.17,1168.07,0.75,1.35,349.7,0.1,0.0,0.3,0.0,0.0,28.18,423.60884851213086
2020-06-14 21:40:00,986.37,18.5,292.8,18.29,98.7,21.33,21.05,0.28,13.38,21.34,1168.66,0.36,0.73,145.5,0.0,0.0,0.0,0.0,0.0,28.1,428.11955899414954
2020-06-14 21:50:00,986.36,18.41,292.71,18.19,98.6,21.21,20.91,0.3,13.3,21.2,1169.07,0.84,1.05,242.9,0.0,0.0,0.16,0.0,0.0,28.05,428.03043908716904
2020-06-14 22:00:00,986.4,18.42,292.71,18.1,98.0,21.22,20.8,0.42,13.22,21.09,1169.13,1.33,2.09,239.6,0.0,0.0,0.59,0.0,0.0,28.02,431.84146992315027
2020-06-14 22:10:00,986.4,18.25,292.54,18.22,99.8,21.0,20.96,0.04,13.32,21.25,1169.74,1.54,1.87,241.9,0.0,0.0,0.45,0.0,0.0,28.0,440.1526338605265
2020-06-14 22:20:00,986.38,18.24,292.54,18.19,99.7,20.99,20.92,0.06,13.3,21.21,1169.77,1.25,1.78,250.9,0.0,0.0,0.35,0.0,0.0,27.95,437.1639148085893
2020-06-14 22:30:00,986.37,18.29,292.59,18.1,98.8,21.05,20.8,0.25,13.22,21.09,1169.62,1.19,1.65,233.5,0.0,0.0,0.48,0.0,0.0,27.91,440.175297914555
2020-06-14 22:40:00,986.38,18.21,292.51,18.13,99.5,20.95,20.84,0.1,13.25,21.13,1169.93,1.46,1.86,244.1,0.0,0.0,0.17,0.0,0.0,27.86,440.186769464548
2020-06-14 22:50:00,986.36,18.17,292.47,18.17,100.0,20.89,20.89,0.0,13.28,21.18,1170.04,0.67,1.04,22.68,0.0,0.0,0.0,0.0,0.0,27.82,440.99831706423157
2020-06-14 23:00:00,986.36,18.23,292.53,18.23,100.0,20.97,20.97,0.0,13.33,21.26,1169.77,0.27,0.57,291.0,0.0,0.0,0.0,0.0,0.0,27.79,447.40992997410063
2020-06-14 23:10:00,986.33,18.19,292.49,18.19,100.0,20.92,20.92,0.0,13.3,21.21,1169.91,0.39,0.64,57.98,0.0,0.0,0.0,0.0,0.0,27.78,448.2215993806711
2020-06-14 23:20:00,986.32,18.12,292.42,18.12,100.0,20.83,20.83,0.0,13.24,21.12,1170.23,0.99,1.64,210.4,0.0,0.0,0.0,0.0,0.0,27.77,460.23331874246736
2020-06-14 23:30:00,986.41,17.99,292.28,17.99,100.0,20.66,20.66,0.0,13.13,20.94,1170.93,1.47,1.96,244.9,0.0,0.0,0.0,0.0,0.0,27.76,454.8450834991735
2020-06-14 23:40:00,986.45,18.01,292.3,17.99,99.9,20.69,20.66,0.02,13.13,20.95,1170.9,1.61,2.56,254.8,0.0,0.0,0.37,0.0,0.0,27.73,444.35688964107817
2020-06-14 23:50:00,986.52,18.2,292.48,18.15,99.7,20.93,20.87,0.06,13.27,21.16,1170.12,1.34,2.15,295.1,0.0,0.0,0.53,0.0,0.0,27.69,440.3687332405086
2020-06-15 00:00:00,986.57,18.39,292.67,18.0,97.6,21.18,20.68,0.51,13.14,20.96,1169.51,1.09,1.65,295.2,0.0,0.0,0.69,0.0,0.0,27.65,434.78061076065495
2020-06-15 00:10:00,986.57,18.43,292.71,18.19,98.5,21.24,20.92,0.32,13.3,21.2,1169.24,0.55,1.18,219.1,0.0,0.0,0.36,0.0,0.0,27.61,455.49251988003624
2020-06-15 00:20:00,986.64,18.25,292.52,18.19,99.6,21.0,20.92,0.08,13.29,21.2,1170.05,0.87,1.77,263.1,0.0,0.0,0.0,0.0,0.0,27.59,446.9044585816941
2020-06-15 00:30:00,986.64,18.21,292.48,18.08,99.2,20.95,20.78,0.17,13.2,21.06,1170.27,1.03,1.64,265.7,0.0,0.0,0.0,0.0,0.0,27.6,441.41642499983834
2020-06-15 00:40:00,986.68,18.08,292.35,17.9,98.9,20.78,20.55,0.23,13.06,20.83,1170.94,1.68,2.59,255.0,0.0,0.0,0.32,0.0,0.0,27.6,440.12841758327636
2020-06-15 00:50:00,986.67,17.95,292.22,17.68,98.3,20.61,20.26,0.35,12.87,20.53,1171.59,2.36,2.82,255.9,0.0,0.0,0.52,0.0,0.0,27.57,434.9404350865805
2020-06-15 01:00:00,986.64,18.03,292.3,17.71,98.0,20.71,20.3,0.41,12.9,20.57,1171.21,1.49,2.12,342.9,0.0,0.0,0.68,0.0,0.0,27.51,431.852476979074
2020-06-15 01:10:00,986.63,18.14,292.41,17.82,98.0,20.85,20.44,0.42,12.99,20.71,1170.69,0.7,1.37,300.6,0.0,0.0,0.61,0.0,0.0,27.45,438.3645439600656
2020-06-15 01:20:00,986.58,17.98,292.26,17.66,98.0,20.65,20.23,0.41,12.86,20.51,1171.37,0.5,1.04,268.4,0.0,0.0,0.26,0.0,0.0,27.41,434.3766377267319
2020-06-15 01:30:00,986.53,17.94,292.22,17.55,97.6,20.59,20.1,0.49,12.77,20.37,1171.53,1.06,1.41,249.8,0.0,0.0,0.0,0.0,0.0,27.4,431.88876112095863
2020-06-15 01:40:00,986.55,17.84,292.12,17.52,98.0,20.46,20.06,0.41,12.74,20.33,1171.98,1.01,1.27,253.8,0.0,0.0,0.0,0.0,0.0,27.4,431.50091774257373
2020-06-15 01:50:00,986.53,17.86,292.14,17.43,97.3,20.49,19.94,0.55,12.67,20.21,1171.93,0.87,1.52,244.2,0.0,0.0,0.0,0.0,0.0,27.39,428.9131112536407
2020-06-15 02:00:00,986.56,17.78,292.06,17.43,97.8,20.39,19.94,0.45,12.67,20.21,1172.28,0.89,1.53,259.0,0.0,0.0,0.0,0.0,0.0,27.35,431.4253445650918
2020-06-15 02:10:00,986.58,17.71,291.99,17.41,98.1,20.3,19.91,0.39,12.65,20.18,1172.6,0.42,1.14,334.6,0.0,0.0,0.0,0.0,0.0,27.3,433.6376206263509
2020-06-15 02:20:00,986.49,17.63,291.91,17.39,98.5,20.2,19.89,0.3,12.64,20.17,1172.82,0.78,1.02,19.02,0.0,0.0,0.0,0.0,0.0,27.22,431.3499426790991
2020-06-15 02:30:00,986.47,17.71,292.0,17.66,99.7,20.3,20.24,0.06,12.86,20.51,1172.32,1.19,1.68,26.49,0.0,0.0,0.0,0.0,0.0,27.13,443.7623142744528
2020-06-15 02:40:00,986.42,17.67,291.96,17.67,100.0,20.25,20.25,0.0,12.87,20.53,1172.42,0.58,1.13,20.28,0.0,0.0,0.0,0.0,0.0,27.03,454.7747390646413
2020-06-15 02:50:00,986.39,17.47,291.76,17.47,100.0,19.99,19.99,0.0,12.7,20.27,1173.31,1.43,2.46,230.1,0.0,0.0,0.0,0.0,0.0,26.94,445.68722080991915
2020-06-15 03:00:00,986.25,17.15,291.45,17.15,100.0,19.59,19.59,0.0,12.45,19.87,1174.61,3.1,4.14,252.0,0.0,0.0,0.0,0.0,0.0,26.87,447.99976331552386
2020-06-15 03:10:00,986.18,16.96,291.27,16.96,100.0,19.36,19.36,0.0,12.3,19.63,1175.4,2.28,3.75,243.2,0.0,0.0,0.0,0.0,0.0,26.73,444.8123703371739
2020-06-15 03:20:00,986.28,17.07,291.37,17.05,99.9,19.49,19.47,0.02,12.37,19.74,1175.03,0.77,1.24,296.1,0.0,0.0,0.0,0.0,0.0,26.57,437.1250454042697
2020-06-15 03:30:00,986.33,17.34,291.64,17.2,99.1,19.83,19.65,0.18,12.49,19.92,1173.91,1.8,2.63,359.5,0.0,0.0,0.0,0.0,0.0,26.45,439.7377918528424
2020-06-15 03:40:00,986.35,17.16,291.45,17.16,100.0,19.6,19.6,0.0,12.46,19.88,1174.69,1.4,1.85,20.79,0.0,0.0,0.28,0.0,0.0,26.34,449.4506128354415
2020-06-15 03:50:00,986.44,17.19,291.48,17.17,99.9,19.64,19.62,0.02,12.47,19.89,1174.67,1.05,1.37,331.5,0.0,0.0,1.27,1.4,2.16,26.26,442.8635111623132
2020-06-15 04:00:00,986.48,17.38,291.66,17.3,99.5,19.88,19.78,0.1,12.57,20.05,1173.87,0.43,0.89,273.1,0.0,0.0,3.4,3.66,5.66,26.23,446.8764894293018
2020-06-15 04:10:00,986.5,17.26,291.54,17.24,99.9,19.73,19.71,0.02,12.52,19.98,1174.41,1.01,1.38,231.1,0.0,0.0,6.93,9.4,13.8,26.25,451.28955004068195
2020-06-15 04:20:00,986.56,17.23,291.51,17.21,99.9,19.69,19.67,0.02,12.5,19.94,1174.62,0.95,1.3,246.5,0.0,0.0,14.79,22.44,32.83,26.31,451.702695053925
2020-06-15 04:30:00,986.54,17.24,291.52,17.24,100.0,19.7,19.7,0.0,12.52,19.97,1174.55,1.6,2.04,237.2,0.0,0.0,22.84,39.54,44.93,26.39,457.6159257624107
2020-06-15 04:40:00,986.59,17.16,291.43,17.16,100.0,19.6,19.6,0.0,12.45,19.87,1174.97,1.22,1.55,239.0,0.0,0.0,27.99,53.66,63.74,26.45,461.3292430382205
2020-06-15 04:50:00,986.63,17.24,291.51,17.24,100.0,19.7,19.7,0.0,12.52,19.97,1174.65,1.49,2.31,243.7,0.0,0.0,32.76,66.33,67.14,26.48,461.042647303463
2020-06-15 05:00:00,986.7,17.3,291.56,17.3,100.0,19.78,19.78,0.0,12.56,20.05,1174.46,1.93,2.28,249.2,0.0,0.0,36.53,75.85,88.81,26.5,460.1561378378101
2020-06-15 05:10:00,986.71,17.33,291.59,17.33,100.0,19.82,19.82,0.0,12.59,20.08,1174.33,1.65,2.02,250.8,0.0,0.0,53.07,104.89,114.6,26.51,459.16971369665794
2020-06-15 05:20:00,986.77,17.37,291.63,17.37,100.0,19.87,19.87,0.0,12.62,20.13,1174.22,1.1,2.38,334.8,0.0,0.0,62.73,123.6,140.17,26.52,457.78337411535665
2020-06-15 05:30:00,986.81,17.48,291.74,17.46,99.9,20.01,19.99,0.02,12.69,20.25,1173.77,0.64,1.04,224.2,0.0,0.0,71.92,142.16,149.88,26.55,459.5971182752826
2020-06-15 05:40:00,986.9,17.65,291.9,17.63,99.9,20.22,20.2,0.02,12.83,20.47,1173.1,0.36,0.64,231.8,0.0,0.0,75.38,150.32,151.65,26.62,461.2109450462271
2020-06-15 05:50:00,986.98,17.83,292.07,17.7,99.2,20.45,20.29,0.16,12.89,20.56,1172.43,0.48,1.36,173.4,0.0,0.0,79.35,160.07,166.05,26.75,475.8248532490241
2020-06-15 06:00:00,987.0,17.72,291.96,17.7,99.9,20.31,20.29,0.02,12.89,20.56,1172.89,0.67,1.27,189.2,0.0,0.0,87.99,177.88,192.07,26.92,478.2388417393713
2020-06-15 06:10:00,987.08,17.81,292.04,17.81,100.0,20.43,20.43,0.0,12.97,20.69,1172.56,0.58,0.98,212.3,0.0,0.0,93.85,190.49,192.46,27.09,481.15290915337937
2020-06-15 06:20:00,987.15,17.83,292.06,17.83,100.0,20.45,20.45,0.0,12.99,20.72,1172.56,0.58,1.03,189.3,0.0,0.0,94.7,193.76,197.38,27.28,482.7670532100047
2020-06-15 06:30:00,987.25,17.92,292.14,17.87,99.7,20.57,20.51,0.06,13.02,20.77,1172.29,0.99,1.8,92.1,0.0,0.0,79.12,162.79,188.95,27.47,474.8812714051622
2020-06-15 06:40:00,987.28,17.68,291.9,17.68,100.0,20.26,20.26,0.0,12.86,20.52,1173.4,1.17,1.74,71.76,0.0,0.0,76.57,159.06,173.3,27.65,469.29556025864855
2020-06-15 06:50:00,987.31,17.72,291.93,17.72,100.0,20.31,20.31,0.0,12.9,20.57,1173.25,0.61,1.11,73.14,0.0,0.0,88.33,184.25,238.67,27.75,467.2099152159165
2020-06-15 07:00:00,987.31,18.07,292.29,17.85,98.6,20.76,20.47,0.29,13.0,20.74,1171.77,0.64,1.14,159.8,0.0,0.0,114.66,239.06,257.79,27.82,461.72433084935705
2020-06-15 07:10:00,987.33,18.23,292.44,17.86,97.7,20.97,20.49,0.48,13.01,20.75,1171.14,0.77,1.16,181.5,0.0,0.0,113.47,237.12,270.56,27.94,461.438801067365
2020-06-15 07:20:00,987.38,18.39,292.6,17.92,97.1,21.18,20.57,0.61,13.06,20.83,1170.52,0.54,1.14,142.1,0.0,0.0,101.73,213.16,221.64,28.1,459.25331926729444
2020-06-15 07:30:00,987.39,18.44,292.65,17.89,96.6,21.25,20.53,0.72,13.03,20.79,1170.35,0.76,1.08,225.1,0.0,0.0,149.35,312.78,392.82,28.29,457.167878485513
2020-06-15 07:40:00,987.44,18.71,292.92,18.01,95.7,21.61,20.68,0.93,13.13,20.95,1169.26,0.27,0.57,22.91,0.0,0.0,200.52,418.46,511.91,28.49,453.68247153084627
2020-06-15 07:50:00,987.48,19.27,293.48,18.09,92.9,22.38,20.79,1.59,13.2,21.06,1167.02,0.54,1.08,117.8,0.0,0.0,247.6,513.9,530.19,28.74,448.09709110856943
2020-06-15 08:00:00,987.47,19.52,293.73,18.29,92.6,22.73,21.05,1.68,13.37,21.32,1165.9,0.86,1.68,214.0,0.0,0.0,246.66,511.6,534.35,29.02,448.31172983964797
2020-06-15 08:10:00,987.53,19.56,293.76,18.22,92.0,22.79,20.97,1.82,13.31,21.23,1165.85,0.94,2.18,103.9,0.0,0.0,191.52,394.77,527.02,29.12,445.42638013834465
2020-06-15 08:20:00,987.61,19.3,293.49,18.16,93.1,22.42,20.88,1.55,13.25,21.14,1167.02,1.27,1.99,59.2,0.0,0.0,266.97,547.76,894.9,29.39,441.9410343566999
2020-06-15 08:30:00,987.65,19.82,294.01,18.22,90.5,23.16,20.96,2.2,13.31,21.22,1164.96,0.65,1.4,73.19,0.0,0.0,717.3,1407.99,1679.36,29.67,440.0556850978652
2020-06-15 08:40:00,987.63,21.21,295.41,18.17,82.8,25.23,20.89,4.34,13.26,21.15,1159.46,0.92,1.82,236.9,0.0,0.0,665.36,1315.49,1691.89,30.18,432.8703252148885
2020-06-15 08:50:00,987.62,21.45,295.65,17.97,80.6,25.61,20.64,4.97,13.1,20.9,1158.62,0.89,2.36,321.1,0.0,0.0,300.8,627.91,728.59,31.04,422.9849475608342
2020-06-15 09:00:00,987.57,20.79,294.99,17.41,81.0,24.59,19.92,4.67,12.64,20.17,1161.49,1.03,1.95,340.4,0.0,0.0,215.15,459.27,594.18,31.84,418.2995447995594
2020-06-15 09:10:00,987.68,20.49,294.68,17.45,82.7,24.14,19.96,4.18,12.67,20.21,1162.78,1.57,3.35,17.99,0.0,0.0,136.34,287.6,341.12,32.31,415.614109337559
2020-06-15 09:20:00,987.72,20.28,294.47,17.95,86.5,23.83,20.61,3.22,13.08,20.87,1163.37,1.0,2.26,281.9,0.0,0.0,235.93,490.5,914.66,32.47,417.4286332593072
2020-06-15 09:30:00,987.71,20.3,294.49,18.05,86.9,23.86,20.73,3.13,13.16,20.99,1163.22,1.24,2.2,275.8,0.0,0.0,278.88,575.15,842.75,32.45,418.34310828922895
2020-06-15 09:40:00,987.66,20.37,294.56,17.93,85.9,23.96,20.58,3.38,13.07,20.84,1162.96,0.88,2.18,352.4,0.0,0.0,209.55,433.97,479.59,32.42,417.6575260865031
2020-06-15 09:50:00,987.76,20.23,294.42,17.9,86.5,23.76,20.55,3.21,13.04,20.8,1163.64,0.73,1.73,14.58,0.0,0.0,146.96,310.33,369.64,32.36,436.7718795941579
2020-06-15 10:00:00,987.75,20.11,294.3,17.86,86.9,23.58,20.49,3.09,13.01,20.75,1164.13,1.05,2.96,11.39,0.0,0.0,149.79,321.1,436.48,31.92,418.4861638631942
2020-06-15 10:10:00,987.67,20.37,294.56,18.06,86.6,23.96,20.75,3.21,13.17,21.01,1162.89,0.65,1.66,223.7,0.0,0.0,317.69,682.9,1203.21,31.54,418.1003761237764
2020-06-15 10:20:00,987.55,21.35,295.56,17.88,80.6,25.45,20.51,4.94,13.02,20.77,1158.99,1.44,2.35,152.5,0.0,0.0,809.19,1591.61,1842.92,31.5,416.31451564070346
2020-06-15 10:30:00,987.69,21.88,296.08,17.48,76.12,26.29,20.01,6.28,12.7,20.26,1157.29,0.85,2.43,359.6,0.0,0.0,179.58,385.94,574.05,31.82,414.4285836795485
2020-06-15 10:40:00,987.76,20.81,295.0,17.51,81.4,24.62,20.04,4.58,12.72,20.29,1161.58,1.54,3.19,347.0,3.5,440.0,101.44,220.84,253.14,32.27,412.94258317350597
2020-06-15 10:50:00,987.8,19.04,293.22,17.04,88.2,22.06,19.46,2.6,12.35,19.7,1168.92,1.73,2.87,285.8,0.2,510.0,141.81,296.71,352.61,32.3,410.15651788812227
2020-06-15 11:00:00,987.79,18.84,293.02,16.81,88.0,21.79,19.18,2.61,12.16,19.41,1169.84,1.41,2.37,296.8,0.0,0.0,179.28,372.69,397.26,31.86,407.77039221525314
2020-06-15 11:10:00,987.78,19.31,293.49,16.26,82.5,22.44,18.51,3.93,11.74,18.74,1168.25,1.67,2.56,261.5,0.0,0.0,218.49,445.2,503.38,31.36,406.9842111248275
2020-06-15 11:20:00,987.79,19.66,293.84,17.36,86.6,22.93,19.86,3.07,12.6,20.1,1166.26,1.11,1.96,241.2,0.0,0.0,274.85,557.62,630.22,31.0,406.69798027018544
2020-06-15 11:30:00,987.79,20.19,294.37,18.23,88.5,23.7,20.97,2.73,13.31,21.23,1163.65,1.17,2.01,245.7,0.0,0.0,352.74,719.09,795.92,30.84,405.91170597184765
2020-06-15 11:40:00,987.74,20.65,294.84,18.57,87.9,24.38,21.43,2.95,13.61,21.7,1161.56,1.7,2.8,254.2,0.0,0.0,408.12,846.46,1012.42,30.9,410.7253951238068
2020-06-15 11:50:00,987.8,20.95,295.13,18.37,85.2,24.83,21.16,3.68,13.43,21.42,1160.57,1.58,2.97,262.8,0.0,0.0,452.33,941.06,1340.89,31.09,411.93905502198254
2020-06-15 12:00:00,987.8,21.25,295.44,18.4,83.8,25.29,21.2,4.1,13.46,21.46,1159.37,2.16,3.99,261.1,0.0,0.0,532.51,1072.59,1934.04,31.35,412.0526932267899
2020-06-15 12:10:00,987.98,20.54,294.71,17.63,83.4,24.21,20.19,4.02,12.81,20.44,1162.84,2.94,5.94,290.8,0.0,0.0,156.37,330.85,619.74,31.65,414.76631749194314
2020-06-15 12:20:00,987.91,19.08,293.25,17.17,88.7,22.12,19.62,2.5,12.45,19.86,1168.82,3.29,5.76,273.9,0.0,0.0,132.5,294.58,311.51,31.73,416.67993557662425
2020-06-15 12:30:00,988.01,18.53,292.69,17.31,92.6,21.37,19.79,1.58,12.55,20.03,1171.07,2.74,4.42,265.9,0.0,0.0,154.99,331.27,360.33,31.46,416.49355521323474
2020-06-15 12:40:00,988.06,18.43,292.58,17.24,92.8,21.24,19.71,1.53,12.5,19.95,1171.57,3.84,6.03,255.8,0.0,0.0,420.58,859.92,1762.9,31.02,416.1071841765181
