date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-08-10 08:00:00,991.23,19.87,293.76,18.88,94.0,23.23,21.84,1.39,13.82,22.03,1168.62,1.2,1.71,251.6,0.0,0.0,79.2,171.53,192.09,29.6,426.81419310301465
2020-08-10 08:10:00,991.49,20.53,294.4,18.29,87.0,24.2,21.05,3.15,13.31,21.23,1166.65,0.78,1.93,310.3,0.0,0.0,108.36,231.87,275.13,29.76,420.0784304450789
2020-08-10 08:20:00,991.57,21.3,295.16,18.41,83.6,25.37,21.21,4.16,13.41,21.39,1163.63,0.66,1.49,234.0,0.0,0.0,133.25,287.89,305.85,29.89,430.77909108666154
2020-08-10 08:30:00,991.66,21.55,295.41,18.69,83.8,25.76,21.59,4.17,13.65,21.77,1162.58,0.69,1.22,147.1,0.0,0.0,145.15,316.47,327.27,30.07,431.86701005289603
2020-08-10 08:40:00,991.64,21.64,295.5,18.45,82.1,25.91,21.27,4.64,13.45,21.45,1162.34,1.06,2.1,63.2,0.0,0.0,134.53,294.98,300.2,30.29,425.13772450253737
2020-08-10 08:50:00,991.67,21.79,295.65,18.09,79.54,26.14,20.8,5.35,13.15,20.97,1162.0,1.13,2.22,165.9,0.0,0.0,118.08,261.79,289.84,30.51,432.96142008376665
2020-08-10 09:00:00,991.69,21.92,295.78,17.74,77.18,26.35,20.34,6.01,12.86,20.51,1161.71,1.4,2.72,224.1,0.0,0.0,115.37,257.44,274.6,30.71,433.25181053790607
2020-08-10 09:10:00,991.69,21.86,295.71,17.31,75.4,26.26,19.8,6.46,12.51,19.96,1162.19,2.31,3.4,255.5,0.0,0.0,78.04,175.85,221.05,30.87,432.4365904689267
2020-08-10 09:20:00,991.77,21.75,295.6,17.42,76.41,26.08,19.93,6.15,12.59,20.09,1162.66,0.99,1.96,219.2,0.0,0.0,59.23,137.38,145.15,30.96,433.9061136489109
2020-08-10 09:30:00,991.87,21.78,295.62,17.54,76.88,26.13,20.09,6.04,12.69,20.25,1162.59,1.39,2.5,170.7,0.0,0.0,61.81,148.89,159.23,31.02,434.65368917641405
2020-08-10 09:40:00,992.04,21.7,295.52,17.67,77.87,26.0,20.25,5.75,12.79,20.41,1163.04,1.14,2.25,125.6,0.0,0.0,75.19,181.49,206.56,31.06,435.21405864218775
2020-08-10 09:50:00,992.16,21.58,295.39,17.78,78.98,25.81,20.39,5.43,12.88,20.55,1163.59,2.89,4.35,22.79,0.0,470.0,93.48,225.69,240.67,31.09,429.7331832748987
2020-08-10 10:00:00,992.2,21.18,294.99,18.31,83.7,25.19,21.08,4.11,13.32,21.25,1164.9,2.32,3.86,30.17,0.2,600.0,110.89,262.14,275.43,31.02,434.273722334456
2020-08-10 10:10:00,992.3,20.93,294.73,18.78,87.5,24.8,21.7,3.1,13.72,21.87,1165.74,2.09,3.16,9.0,0.2,600.0,113.17,261.17,275.41,30.8,434.1687968016083
2020-08-10 10:20:00,992.26,20.54,294.34,18.77,89.6,24.21,21.7,2.52,13.71,21.87,1167.24,2.24,4.22,22.37,0.5,600.0,105.04,238.22,243.66,30.5,427.62577510002814
2020-08-10 10:30:00,992.16,20.24,294.05,18.69,90.8,23.77,21.58,2.19,13.64,21.75,1168.36,1.57,3.11,359.4,0.1,510.0,108.66,247.2,251.14,30.14,424.5216341544237
2020-08-10 10:40:00,992.1,20.43,294.25,18.43,88.3,24.05,21.24,2.81,13.42,21.41,1167.69,2.0,3.88,27.16,0.1,550.0,115.66,264.23,284.7,29.82,422.6064060527502
2020-08-10 10:50:00,992.03,20.54,294.36,18.59,88.6,24.21,21.45,2.76,13.56,21.63,1167.08,2.28,4.19,21.63,0.0,600.0,139.55,316.17,347.87,29.45,421.5814338021974
2020-08-10 11:00:00,991.95,20.49,294.32,18.95,90.9,24.14,21.94,2.2,13.88,22.12,1166.96,2.16,3.51,31.83,0.2,600.0,156.74,350.96,355.86,28.65,424.89881149834116
2020-08-10 11:10:00,991.98,20.5,294.33,19.38,93.3,24.15,22.54,1.62,14.25,22.72,1166.69,0.58,1.61,22.75,0.1,600.0,147.77,330.33,342.87,28.2,425.91790683474466
2020-08-10 11:20:00,991.97,20.71,294.54,19.55,93.1,24.47,22.78,1.69,14.41,22.97,1165.73,0.8,1.68,191.4,0.0,260.0,127.85,286.77,310.47,28.17,426.48108113952
2020-08-10 11:30:00,991.99,20.64,294.47,19.35,92.3,24.36,22.49,1.88,14.22,22.67,1166.17,0.84,1.8,223.2,0.0,270.0,121.3,271.74,275.97,28.33,425.8628561591712
2020-08-10 11:40:00,991.87,20.67,294.51,19.41,92.5,24.41,22.58,1.83,14.28,22.76,1165.86,0.71,1.28,280.0,0.0,0.0,126.28,281.8,289.28,28.59,424.9130179024815
2020-08-10 11:50:00,991.84,20.77,294.61,19.21,90.8,24.56,22.3,2.26,14.1,22.48,1165.56,0.98,1.38,246.6,0.0,0.0,135.91,301.99,307.58,28.88,423.5266914571787
2020-08-10 12:00:00,991.77,20.88,294.73,19.53,92.0,24.73,22.75,1.98,14.39,22.94,1164.84,0.72,1.17,304.2,0.0,0.0,146.53,322.61,372.97,29.17,422.5427945967042
2020-08-10 12:10:00,991.74,21.12,294.97,19.24,89.0,25.09,22.33,2.76,14.13,22.52,1164.04,1.13,1.78,307.5,0.0,0.0,209.52,452.34,506.1,29.47,420.1020720469716
2020-08-10 12:20:00,991.76,21.48,295.33,19.3,87.4,25.65,22.42,3.23,14.18,22.61,1162.6,1.62,2.44,298.2,0.0,0.0,276.72,592.66,672.71,29.76,416.5198027213769
2020-08-10 12:30:00,991.78,21.93,295.78,19.08,83.9,26.37,22.12,4.25,13.99,22.31,1160.98,1.22,1.87,337.4,0.0,0.0,374.86,784.17,900.37,30.07,413.6066659925019
2020-08-10 12:40:00,991.8,22.37,296.22,19.01,81.3,27.08,22.02,5.06,13.93,22.2,1159.32,1.15,1.9,349.4,0.0,0.0,373.48,790.6,943.91,30.44,416.55737511481385
2020-08-10 12:50:00,991.83,22.9,296.75,18.96,78.47,27.97,21.95,6.02,13.88,22.13,1157.32,1.16,2.51,320.0,0.0,0.0,497.6,1022.46,1118.65,30.87,414.8324614653441
2020-08-10 13:00:00,991.88,23.51,297.35,18.84,75.09,29.02,21.79,7.23,13.78,21.97,1155.07,0.85,2.08,344.5,0.0,0.0,379.45,811.96,883.92,31.4,413.7480691196007
2020-08-10 13:10:00,991.87,23.64,297.48,18.59,73.34,29.25,21.45,7.8,13.56,21.63,1154.7,1.33,3.43,30.89,0.0,0.0,339.16,722.13,769.6,31.98,413.85323272191437
2020-08-10 13:20:00,991.8,23.53,297.38,18.54,73.61,29.05,21.39,7.67,13.52,21.56,1155.07,2.15,3.35,33.64,0.0,0.0,283.31,604.1,670.23,32.5,413.93549859326885
2020-08-10 13:30:00,991.82,23.44,297.29,18.72,74.84,28.9,21.63,7.27,13.68,21.8,1155.34,2.27,3.13,49.47,0.0,0.0,208.37,450.32,494.79,32.88,414.2407889699633
2020-08-10 13:40:00,991.79,23.32,297.17,18.57,74.66,28.69,21.42,7.27,13.54,21.6,1155.87,2.79,4.34,38.55,0.0,0.0,209.81,459.53,476.52,33.1,414.5413972119341
2020-08-10 13:50:00,991.7,23.25,297.11,18.66,75.43,28.57,21.55,7.02,13.63,21.73,1155.97,3.11,3.98,35.29,0.0,0.0,207.93,458.39,477.37,33.18,413.15442929243704
2020-08-10 14:00:00,991.57,23.28,297.15,18.68,75.4,28.62,21.58,7.04,13.65,21.76,1155.69,3.19,4.23,37.33,0.0,0.0,207.95,459.67,472.71,33.14,412.2335230601062
2020-08-10 14:10:00,991.42,23.35,297.23,18.85,75.85,28.74,21.8,6.94,13.79,21.99,1155.14,3.08,3.75,34.18,0.0,0.0,195.4,432.5,448.58,33.04,413.62612338418944
2020-08-10 14:20:00,991.32,23.43,297.32,18.94,75.92,28.88,21.93,6.95,13.87,22.12,1154.66,2.72,3.62,34.43,0.0,0.0,198.8,440.63,446.75,32.93,415.3448468778466
2020-08-10 14:30:00,991.18,23.54,297.44,19.12,76.27,29.07,22.17,6.9,14.03,22.37,1153.96,2.43,3.09,32.49,0.0,0.0,185.05,412.39,432.12,32.85,414.631481661678
2020-08-10 14:40:00,991.02,23.73,297.65,19.02,74.96,29.41,22.04,7.36,13.95,22.24,1153.09,2.73,4.4,35.6,0.0,0.0,156.69,348.82,390.58,32.81,413.48327526911544
2020-08-10 14:50:00,990.96,23.77,297.69,19.35,76.31,29.48,22.49,6.98,14.24,22.7,1152.66,2.74,3.6,21.21,0.0,0.0,155.34,346.35,352.75,32.78,414.49223509990105
2020-08-10 15:00:00,990.78,23.85,297.79,19.57,77.01,29.62,22.81,6.81,14.45,23.02,1152.0,2.05,2.84,24.3,0.0,0.0,160.62,355.58,366.86,32.75,414.46843122075416
2020-08-10 15:10:00,990.68,23.96,297.91,19.71,77.13,29.81,23.0,6.82,14.57,23.21,1151.37,2.19,2.94,18.69,0.0,0.0,183.37,401.08,435.99,32.75,414.71613011392935
2020-08-10 15:20:00,990.7,24.16,298.11,19.67,76.03,30.17,22.94,7.23,14.53,23.16,1150.65,2.66,4.03,2.42,0.0,0.0,211.23,456.79,468.99,32.79,413.61461087813404
2020-08-10 15:30:00,990.6,24.21,298.16,19.33,74.21,30.27,22.46,7.81,14.22,22.67,1150.55,2.78,4.2,16.37,0.0,0.0,213.21,457.22,468.11,32.85,410.5906776184862
2020-08-10 15:40:00,990.55,24.32,298.28,19.25,73.39,30.47,22.36,8.11,14.16,22.57,1150.11,3.05,3.83,39.54,0.0,0.0,220.92,471.67,515.64,32.9,410.22950931068976
2020-08-10 15:50:00,990.42,24.31,298.28,19.22,73.29,30.45,22.31,8.13,14.13,22.53,1150.02,2.62,3.55,43.61,0.0,0.0,256.88,541.33,550.82,32.97,409.09642578395284
2020-08-10 16:00:00,990.29,24.54,298.52,18.91,70.9,30.87,21.89,8.98,13.86,22.1,1149.17,2.09,4.29,54.35,0.0,0.0,226.41,475.45,527.28,33.07,407.2254223376328
2020-08-10 16:10:00,990.22,24.8,298.79,18.59,68.43,31.35,21.45,9.9,13.59,21.67,1148.27,2.6,4.04,46.99,0.0,0.0,198.15,415.15,425.01,33.21,406.05152695428126
2020-08-10 16:20:00,990.17,24.94,298.93,18.88,69.1,31.61,21.85,9.77,13.84,22.06,1147.5,2.02,3.09,55.02,0.0,0.0,205.35,426.3,428.76,33.37,406.6349347250475
2020-08-10 16:30:00,990.18,24.89,298.88,18.74,68.69,31.52,21.65,9.87,13.71,21.87,1147.79,2.07,3.1,55.75,0.0,0.0,200.8,415.3,420.63,33.53,406.2666537041066
2020-08-10 16:40:00,990.18,24.96,298.95,18.62,67.89,31.65,21.49,10.16,13.61,21.7,1147.59,1.78,2.58,34.32,0.0,0.0,200.47,416.01,428.48,33.7,406.4160546193489
2020-08-10 16:50:00,990.13,24.93,298.93,18.41,67.12,31.6,21.21,10.39,13.43,21.42,1147.78,2.49,3.09,35.63,0.0,0.0,198.12,409.84,428.54,33.85,406.91864384169963
2020-08-10 17:00:00,990.09,24.85,298.85,18.53,67.98,31.45,21.38,10.07,13.54,21.59,1147.96,2.26,2.91,31.28,0.0,0.0,174.82,360.47,379.07,33.96,406.51874647555746
2020-08-10 17:10:00,989.97,24.81,298.82,18.46,67.84,31.37,21.28,10.09,13.48,21.5,1148.02,2.47,3.18,41.0,0.0,0.0,172.57,355.33,367.15,34.01,406.87384729136517
2020-08-10 17:20:00,989.94,24.82,298.83,18.5,67.96,31.39,21.33,10.06,13.51,21.55,1147.92,2.81,3.97,45.39,0.0,0.0,234.5,447.25,499.67,34.04,406.02292740773527
2020-08-10 17:30:00,989.93,24.86,298.87,18.32,67.03,31.46,21.09,10.37,13.36,21.3,1147.86,3.87,4.79,35.66,0.0,0.0,180.33,370.02,497.68,34.06,406.3792857920787
2020-08-10 17:40:00,989.91,24.79,298.81,18.29,67.18,31.33,21.05,10.28,13.33,21.26,1148.13,3.22,4.65,34.54,0.0,0.0,143.16,300.02,336.62,34.03,406.72036701312066
2020-08-10 17:50:00,989.91,24.78,298.8,17.93,65.72,31.31,20.58,10.73,13.03,20.79,1148.37,3.16,4.11,36.76,0.0,0.0,103.87,217.73,265.64,33.94,406.59220367054075
2020-08-10 18:00:00,989.9,24.74,298.76,18.08,66.49,31.24,20.77,10.47,13.16,20.98,1148.43,1.9,3.09,26.2,0.0,0.0,78.38,165.91,175.36,33.82,407.38263833713575
2020-08-10 18:10:00,989.94,24.7,298.71,18.17,67.05,31.17,20.9,10.27,13.24,21.11,1148.58,1.96,2.73,14.06,0.0,0.0,75.8,159.13,167.77,33.71,407.0427592006638
2020-08-10 18:20:00,989.91,24.55,298.56,18.11,67.41,30.89,20.82,10.07,13.19,21.03,1149.15,2.21,3.49,14.48,0.0,0.0,68.36,143.67,151.99,33.62,407.1065068207314
2020-08-10 18:30:00,989.92,24.47,298.48,18.03,67.39,30.74,20.72,10.02,13.12,20.93,1149.52,2.46,3.44,11.06,0.0,0.0,55.8,118.44,129.11,33.52,407.678175442905
2020-08-10 18:40:00,989.97,24.42,298.43,17.86,66.85,30.65,20.49,10.16,12.97,20.7,1149.87,2.29,3.33,13.79,0.0,0.0,47.0,100.66,109.71,33.39,407.9156062340191
2020-08-10 18:50:00,990.0,24.37,298.38,17.71,66.43,30.56,20.3,10.26,12.85,20.5,1150.19,1.94,2.63,355.5,0.0,0.0,38.99,84.65,90.81,33.26,408.2737510143461
2020-08-10 19:00:00,990.1,24.32,298.32,17.52,65.82,30.47,20.05,10.41,12.69,20.25,1150.61,2.1,2.71,349.7,0.0,0.0,31.23,68.43,77.89,33.13,408.81238791889473
2020-08-10 19:10:00,990.16,24.25,298.24,17.42,65.71,30.34,19.93,10.4,12.62,20.13,1151.0,1.93,2.83,353.0,0.0,0.0,23.57,52.25,59.85,32.99,409.9006635010658
2020-08-10 19:20:00,990.21,24.17,298.16,17.43,66.06,30.19,19.95,10.25,12.62,20.14,1151.36,0.96,2.44,358.1,0.0,0.0,15.19,35.33,43.43,32.86,410.7737340133941
2020-08-10 19:30:00,990.27,24.08,298.06,17.55,66.91,30.03,20.09,9.94,12.72,20.29,1151.72,0.7,1.81,94.7,0.0,0.0,8.67,21.98,28.09,32.76,412.7903578648196
2020-08-10 19:40:00,990.33,23.96,297.94,17.59,67.57,29.81,20.15,9.67,12.75,20.34,1152.23,0.61,1.25,26.63,0.0,0.0,3.65,12.58,16.64,32.71,413.58171043080677
2020-08-10 19:50:00,990.37,23.9,297.87,17.53,67.57,29.71,20.07,9.63,12.7,20.27,1152.54,0.93,1.36,340.2,0.0,0.0,0.25,5.73,8.45,32.67,412.38533214686186
2020-08-10 20:00:00,990.44,23.81,297.78,17.64,68.38,29.55,20.2,9.34,12.79,20.4,1152.91,0.9,1.54,326.4,0.0,0.0,0.0,2.16,3.4,32.63,413.0617688145248
2020-08-10 20:10:00,990.44,23.88,297.85,17.6,67.95,29.67,20.16,9.51,12.76,20.36,1152.66,1.57,2.02,349.1,0.0,0.0,0.0,0.0,1.19,32.57,411.9673852357272
2020-08-10 20:20:00,990.48,23.86,297.82,17.62,68.1,29.64,20.18,9.45,12.77,20.38,1152.78,1.31,1.82,350.3,0.0,0.0,0.0,0.0,0.0,32.49,411.92191031773314
2020-08-10 20:30:00,990.55,23.58,297.54,17.83,70.16,29.14,20.45,8.7,12.94,20.64,1153.83,0.45,0.86,79.06,0.0,0.0,0.0,0.0,0.0,32.39,417.45977136870664
2020-08-10 20:40:00,990.68,23.11,297.05,17.76,71.87,28.33,20.36,7.97,12.88,20.55,1155.85,0.39,1.02,267.0,0.0,0.0,0.0,0.0,0.0,32.3,415.6718823554877
2020-08-10 20:50:00,990.68,23.12,297.06,17.7,71.56,28.34,20.28,8.06,12.83,20.47,1155.85,0.37,0.67,13.35,0.0,0.0,0.0,0.0,0.0,32.21,414.05807063394434
2020-08-10 21:00:00,990.63,23.29,297.24,17.58,70.29,28.64,20.13,8.51,12.74,20.32,1155.19,1.14,2.28,26.49,0.0,0.0,0.0,0.0,0.0,32.11,415.1041584702673
2020-08-10 21:10:00,990.72,23.22,297.16,17.69,71.11,28.52,20.28,8.24,12.83,20.47,1155.5,1.26,2.02,11.65,0.0,0.0,0.0,0.0,0.0,31.99,412.22110122499345
2020-08-10 21:20:00,990.79,22.92,296.85,17.76,72.73,28.0,20.37,7.64,12.89,20.56,1156.72,0.79,1.53,321.1,0.0,0.0,0.0,0.0,0.0,31.86,413.55501590295336
2020-08-10 21:30:00,990.84,22.58,296.51,17.81,74.45,27.43,20.42,7.01,12.92,20.61,1158.08,1.1,2.27,18.84,0.0,0.0,0.0,0.0,0.0,31.73,417.238343441299
2020-08-10 21:40:00,990.95,22.36,296.28,17.89,75.84,27.07,20.53,6.54,12.99,20.72,1159.03,0.8,1.33,20.27,0.0,0.0,0.0,0.0,0.0,31.58,419.3978490842598
2020-08-10 21:50:00,991.05,22.07,295.98,18.07,78.08,26.59,20.77,5.83,13.14,20.95,1160.18,1.06,2.09,43.98,0.0,0.0,0.0,0.0,0.0,31.43,427.2204974102176
2020-08-10 22:00:00,991.26,21.68,295.57,18.02,79.68,25.97,20.69,5.28,13.09,20.87,1161.99,0.97,1.83,29.02,0.0,0.0,0.0,0.0,0.0,31.27,427.82360114619826
2020-08-10 22:10:00,991.38,21.85,295.73,17.97,78.64,26.24,20.64,5.6,13.05,20.81,1161.49,1.85,2.59,15.66,0.0,0.0,0.0,0.0,0.0,31.11,424.44821956485544
2020-08-10 22:20:00,991.49,21.82,295.69,18.1,79.43,26.19,20.8,5.39,13.16,20.98,1161.66,1.34,1.95,13.07,0.0,0.0,0.0,0.0,0.0,30.97,428.65553685062
2020-08-10 22:30:00,991.56,21.59,295.46,18.13,80.7,25.83,20.84,4.98,13.18,21.02,1162.64,0.71,1.39,5.01,0.0,0.0,0.0,0.0,0.0,30.84,430.56163994381853
2020-08-10 22:40:00,991.52,21.28,295.15,18.04,81.8,25.34,20.73,4.61,13.11,20.91,1163.86,0.49,0.97,290.2,0.0,0.0,0.0,0.0,0.0,30.75,432.51052889818124
2020-08-10 22:50:00,991.54,21.37,295.24,17.98,81.0,25.48,20.64,4.84,13.05,20.82,1163.57,0.75,1.52,17.37,0.0,0.0,0.0,0.0,0.0,30.69,427.7013331182562
2020-08-10 23:00:00,991.59,21.47,295.33,17.83,79.78,25.64,20.45,5.18,12.93,20.63,1163.32,1.17,1.68,347.1,0.0,0.0,0.0,0.0,0.0,30.64,426.8417869857903
2020-08-10 23:10:00,991.56,21.38,295.24,18.0,81.1,25.5,20.68,4.82,13.07,20.85,1163.54,0.39,0.73,224.6,0.0,0.0,0.0,0.0,0.0,30.6,432.35726598316745
2020-08-10 23:20:00,991.53,21.21,295.08,18.07,82.3,25.23,20.77,4.47,13.13,20.94,1164.13,0.59,1.11,84.9,0.0,0.0,0.0,0.0,0.0,30.59,436.5473767161014
2020-08-10 23:30:00,991.52,21.01,294.88,18.24,84.2,24.93,20.99,3.94,13.27,21.17,1164.82,0.65,0.96,75.95,0.0,0.0,0.0,0.0,0.0,30.58,442.9972164297874
2020-08-10 23:40:00,991.5,20.87,294.74,18.27,85.1,24.71,21.03,3.68,13.3,21.21,1165.33,0.49,0.98,61.26,0.0,0.0,0.0,0.0,0.0,30.56,449.1625798773274
2020-08-10 23:50:00,991.54,20.63,294.49,18.15,85.7,24.35,20.87,3.48,13.2,21.05,1166.4,0.59,0.98,232.1,0.0,0.0,0.0,0.0,0.0,30.54,447.97929254070885
2020-08-11 00:00:00,991.53,20.78,294.65,18.11,84.7,24.58,20.82,3.76,13.16,20.99,1165.82,0.56,1.3,40.47,0.0,0.0,0.0,0.0,0.0,30.51,444.5620345294635
2020-08-11 00:10:00,991.53,20.73,294.6,18.19,85.4,24.5,20.92,3.58,13.23,21.1,1165.97,0.44,1.17,156.7,0.0,0.0,0.0,0.0,0.0,30.48,453.67164190848354
2020-08-11 00:20:00,991.54,20.64,294.5,18.33,86.6,24.36,21.1,3.26,13.34,21.28,1166.26,0.48,0.89,115.6,0.0,0.0,0.0,0.0,0.0,30.43,453.6587405890938
2020-08-11 00:30:00,991.62,20.49,294.35,18.36,87.6,24.14,21.15,2.99,13.37,21.33,1166.93,0.55,1.24,14.99,0.0,0.0,0.0,0.0,0.0,30.39,455.74251920683616
2020-08-11 00:40:00,991.59,20.36,294.22,18.29,87.9,23.95,21.05,2.9,13.31,21.23,1167.45,0.39,0.7,273.8,0.0,0.0,0.0,0.0,0.0,30.35,453.34465696379954
2020-08-11 00:50:00,991.64,20.47,294.33,18.31,87.4,24.11,21.07,3.04,13.32,21.25,1167.06,0.21,0.39,42.02,0.0,0.0,0.0,0.0,0.0,30.32,454.7515924202698
2020-08-11 01:00:00,991.71,20.37,294.22,18.24,87.6,23.96,20.99,2.97,13.27,21.17,1167.58,0.51,0.73,40.36,0.0,0.0,0.0,0.0,0.0,30.3,455.62458558234255
2020-08-11 01:10:00,991.73,20.24,294.09,18.21,88.1,23.77,20.94,2.83,13.24,21.12,1168.14,0.52,0.76,25.03,0.0,0.0,0.0,0.0,0.0,30.26,453.8373888156642
2020-08-11 01:20:00,991.69,20.24,294.09,18.21,88.1,23.77,20.94,2.83,13.24,21.12,1168.09,0.59,0.95,238.6,0.0,0.0,0.0,0.0,0.0,30.21,452.6211984139959
2020-08-11 01:30:00,991.65,20.26,294.11,18.15,87.7,23.8,20.87,2.93,13.2,21.05,1168.0,0.31,0.64,235.5,0.0,0.0,0.0,0.0,0.0,30.15,450.668547354399
2020-08-11 01:40:00,991.61,20.36,294.22,18.11,86.9,23.95,20.81,3.14,13.16,20.99,1167.58,0.17,0.38,357.7,0.0,0.0,0.0,0.0,0.0,30.1,450.76108639627705
2020-08-11 01:50:00,991.63,20.36,294.22,17.92,85.9,23.95,20.57,3.38,13.0,20.74,1167.71,0.41,0.76,242.0,0.0,0.0,0.0,0.0,0.0,30.06,442.2419148868941
2020-08-11 02:00:00,991.67,20.26,294.11,18.03,87.0,23.8,20.71,3.09,13.09,20.88,1168.1,0.38,0.73,130.2,0.0,0.0,0.0,0.0,0.0,30.02,451.83848907695926
2020-08-11 02:10:00,991.76,19.99,293.83,18.16,89.2,23.41,20.88,2.53,13.2,21.05,1169.2,1.17,2.2,14.66,0.0,0.0,0.0,0.0,0.0,29.99,456.76016454762646
2020-08-11 02:20:00,991.85,20.1,293.94,18.01,87.8,23.57,20.69,2.87,13.08,20.86,1168.96,1.2,2.19,15.5,0.0,0.0,0.0,0.0,0.0,29.93,450.8019444258036
2020-08-11 02:30:00,991.9,19.98,293.81,18.2,89.5,23.39,20.93,2.46,13.23,21.11,1169.38,0.57,0.95,44.71,0.0,0.0,0.0,0.0,0.0,29.83,461.6605223403768
2020-08-11 02:40:00,991.84,19.8,293.64,18.13,90.1,23.13,20.84,2.29,13.17,21.01,1170.07,0.49,0.92,289.2,0.0,0.0,0.0,0.0,0.0,29.73,458.43582900185265
2020-08-11 02:50:00,991.74,19.86,293.71,18.19,90.1,23.22,20.92,2.3,13.23,21.09,1169.68,0.69,1.52,30.61,0.0,0.0,0.0,0.0,0.0,29.66,460.4226970857508
2020-08-11 03:00:00,991.72,19.82,293.67,18.26,90.7,23.16,21.01,2.15,13.28,21.18,1169.78,0.43,0.73,62.36,0.0,0.0,0.0,0.0,0.0,29.6,466.6651650829464
2020-08-11 03:10:00,991.72,19.7,293.55,18.17,90.9,22.99,20.9,2.09,13.21,21.07,1170.3,0.43,0.79,217.4,0.0,0.0,0.0,0.0,0.0,29.54,465.63750897704824
2020-08-11 03:20:00,991.67,19.73,293.58,18.1,90.3,23.03,20.8,2.23,13.15,20.97,1170.17,0.24,0.57,11.6,0.0,0.0,0.0,0.0,0.0,29.49,458.23497348262407
2020-08-11 03:30:00,991.65,19.75,293.6,18.12,90.3,23.06,20.82,2.24,13.17,21.0,1170.05,0.32,0.6,147.6,0.0,0.0,0.0,0.0,0.0,29.45,463.07256120888337
2020-08-11 03:40:00,991.64,19.68,293.53,17.94,89.7,22.96,20.6,2.36,13.02,20.77,1170.42,0.59,0.98,248.6,0.0,0.0,0.0,0.0,0.0,29.43,451.335274806926
2020-08-11 03:50:00,991.73,19.69,293.54,17.95,89.7,22.97,20.61,2.37,13.03,20.78,1170.49,0.38,1.19,321.0,0.0,0.0,0.0,0.0,0.0,29.41,452.7731168964543
2020-08-11 04:00:00,991.73,19.65,293.5,17.77,88.9,22.92,20.37,2.54,12.88,20.54,1170.75,0.87,1.75,277.7,0.0,0.0,0.0,0.0,0.0,29.4,446.22108991080455
2020-08-11 04:10:00,991.73,19.6,293.45,17.99,90.4,22.85,20.65,2.19,13.06,20.83,1170.83,0.57,0.94,74.24,0.0,0.0,0.0,0.0,0.0,29.39,455.6491962312126
2020-08-11 04:20:00,991.73,19.46,293.31,18.04,91.5,22.65,20.72,1.93,13.1,20.9,1171.35,0.61,1.24,38.88,0.0,0.0,0.0,0.0,0.0,29.36,463.80243820914785
2020-08-11 04:30:00,991.84,19.54,293.38,18.05,91.1,22.76,20.74,2.03,13.11,20.91,1171.16,0.32,0.59,79.82,0.0,0.0,0.0,0.0,0.0,29.33,467.11081813907015
2020-08-11 04:40:00,991.83,19.49,293.33,17.95,90.8,22.69,20.6,2.09,13.02,20.77,1171.41,0.7,1.6,231.8,0.0,0.0,0.0,0.0,0.0,29.3,462.4293382314096
2020-08-11 04:50:00,991.77,19.28,293.12,17.7,90.6,22.4,20.29,2.11,12.82,20.46,1172.32,2.01,2.64,233.5,0.0,0.0,0.0,1.98,3.29,29.27,446.8289813874316
2020-08-11 05:00:00,991.8,19.24,293.08,17.72,90.9,22.34,20.31,2.03,12.83,20.48,1172.51,0.43,1.19,3.13,0.0,0.0,0.99,5.31,7.67,29.19,452.4718071564244
2020-08-11 05:10:00,991.68,19.31,293.16,17.75,90.7,22.44,20.35,2.09,12.86,20.52,1172.06,1.11,2.76,251.4,0.0,0.0,3.99,11.0,14.8,29.1,447.7903854737384
2020-08-11 05:20:00,991.64,19.27,293.12,17.62,90.2,22.38,20.19,2.19,12.76,20.36,1172.25,2.55,3.41,233.2,0.0,0.0,10.2,20.02,25.77,29.02,442.3191073375555
2020-08-11 05:30:00,991.68,19.28,293.13,17.74,90.8,22.4,20.34,2.06,12.85,20.51,1172.19,1.96,2.5,208.1,0.0,0.0,16.24,31.54,37.52,28.9,447.23297314996773
2020-08-11 05:40:00,991.75,19.09,292.93,17.6,91.1,22.13,20.16,1.97,12.74,20.33,1173.11,1.68,2.81,223.0,0.0,0.0,20.55,46.03,56.43,28.78,455.5085075085315
2020-08-11 05:50:00,991.86,19.28,293.11,17.98,92.2,22.4,20.65,1.75,13.05,20.82,1172.26,0.99,1.87,47.66,0.0,0.0,34.33,69.95,83.46,28.69,470.4630565727559
2020-08-11 06:00:00,991.9,19.21,293.04,18.1,93.3,22.3,20.8,1.49,13.15,20.97,1172.52,2.4,3.24,16.64,0.0,0.0,38.35,84.5,89.25,28.64,479.8077562329899
2020-08-11 06:10:00,991.86,19.19,293.02,18.17,93.8,22.27,20.89,1.38,13.21,21.06,1172.52,1.68,2.34,346.7,0.0,0.0,46.44,101.67,140.87,28.57,480.65260634193015
2020-08-11 06:20:00,991.83,19.79,293.63,18.07,89.8,23.12,20.76,2.36,13.12,20.93,1170.14,0.7,1.29,4.28,0.0,0.0,111.99,184.94,204.7,28.48,469.597606324253
