date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-07-08 13:30:00,990.11,14.51,288.48,11.64,82.9,16.55,13.72,2.83,8.66,13.85,1192.76,2.09,3.24,208.5,0.0,240.0,284.24,617.46,681.61,25.31,412.6212387120364
2020-07-08 13:40:00,990.19,14.6,288.56,11.84,83.5,16.64,13.9,2.75,8.78,14.03,1192.4,1.67,2.46,223.0,0.0,0.0,242.56,531.36,612.47,25.45,411.81912657065874
2020-07-08 13:50:00,990.23,14.77,288.73,12.08,83.9,16.83,14.12,2.71,8.92,14.26,1191.64,1.29,2.17,221.8,0.0,350.0,227.4,496.45,601.39,25.58,411.7048022273386
2020-07-08 14:00:00,990.23,14.75,288.71,11.84,82.7,16.81,13.9,2.91,8.78,14.04,1191.83,1.23,2.17,211.7,0.0,410.0,162.56,356.9,422.91,25.72,413.17810268662487
2020-07-08 14:10:00,990.23,14.68,288.64,12.12,84.6,16.73,14.15,2.58,8.94,14.29,1192.0,1.17,2.07,250.8,0.0,120.0,110.14,243.99,272.75,25.84,412.23888849652246
2020-07-08 14:20:00,990.27,14.47,288.43,12.18,86.1,16.5,14.21,2.29,8.97,14.35,1192.89,1.24,1.9,222.6,0.0,100.0,115.28,256.61,336.03,25.91,412.58704401379345
2020-07-08 14:30:00,990.29,14.5,288.45,12.21,86.1,16.54,14.24,2.3,8.99,14.38,1192.78,1.22,1.99,203.5,0.0,60.0,138.78,309.43,342.47,25.92,413.82247762396446
2020-07-08 14:40:00,990.32,14.68,288.63,12.38,86.1,16.73,14.4,2.33,9.1,14.54,1191.99,0.75,1.49,188.9,0.0,0.0,109.96,248.1,285.72,25.91,413.8451219156193
2020-07-08 14:50:00,990.34,14.69,288.64,12.36,85.9,16.74,14.38,2.36,9.08,14.52,1191.99,1.1,1.64,223.4,0.0,0.0,103.95,234.88,241.77,25.94,413.7549338086521
2020-07-08 15:00:00,990.41,14.62,288.56,12.52,87.2,16.66,14.53,2.13,9.18,14.67,1192.29,0.98,1.45,215.5,0.0,0.0,94.9,212.23,228.12,25.96,414.3518946362202
2020-07-08 15:10:00,990.41,14.65,288.59,12.39,86.3,16.7,14.41,2.29,9.1,14.55,1192.22,1.03,1.59,238.3,0.0,0.0,118.39,265.77,317.31,25.98,415.2360101802617
2020-07-08 15:20:00,990.48,14.73,288.67,12.52,86.6,16.78,14.53,2.25,9.18,14.67,1191.92,0.8,1.43,235.3,0.0,0.0,89.71,195.64,220.92,26.0,415.10731066049226
2020-07-08 15:30:00,990.48,14.84,288.78,12.65,86.7,16.9,14.65,2.25,9.25,14.8,1191.41,1.09,1.93,253.9,0.0,0.0,181.03,389.99,465.3,26.02,415.765850676915
2020-07-08 15:40:00,990.51,14.98,288.92,12.71,86.3,17.06,14.72,2.34,9.3,14.86,1190.84,1.18,1.86,197.8,0.0,0.0,201.21,439.58,532.92,26.06,415.7117091059453
2020-07-08 15:50:00,990.44,15.15,289.09,12.92,86.5,17.24,14.92,2.33,9.42,15.06,1189.96,1.43,2.6,143.8,0.0,0.0,135.07,291.27,329.0,26.15,418.3449889503505
2020-07-08 16:00:00,990.43,15.12,289.06,13.03,87.3,17.21,15.03,2.19,9.49,15.17,1190.02,1.39,2.65,137.1,0.0,0.0,237.91,508.31,711.04,26.27,417.9658171432888
2020-07-08 16:10:00,990.34,15.26,289.21,13.02,86.5,17.37,15.02,2.34,9.49,15.17,1189.34,2.18,3.2,145.5,0.0,0.0,293.65,615.63,711.09,26.38,416.874344306825
2020-07-08 16:20:00,990.42,15.47,289.42,13.11,85.8,17.6,15.1,2.5,9.54,15.25,1188.53,1.52,2.46,155.6,0.0,0.0,184.92,381.86,596.73,26.52,417.07074446537564
2020-07-08 16:30:00,990.46,15.83,289.77,13.1,83.8,18.01,15.1,2.92,9.53,15.24,1187.1,0.77,1.83,196.5,0.0,0.0,274.1,576.19,631.65,26.67,415.2552147146296
2020-07-08 16:40:00,990.36,16.12,290.07,12.65,79.87,18.35,14.66,3.69,9.26,14.8,1185.99,1.18,1.82,227.9,0.0,0.0,228.41,480.81,490.98,26.85,412.92797484658587
2020-07-08 16:50:00,990.4,16.15,290.1,12.34,78.13,18.39,14.36,4.02,9.07,14.5,1186.05,1.93,3.46,240.9,0.0,0.0,215.5,452.52,492.74,27.05,412.3892669313978
2020-07-08 17:00:00,990.23,16.07,290.03,12.39,78.77,18.29,14.41,3.88,9.1,14.55,1186.15,2.16,3.31,252.5,0.0,0.0,218.96,456.9,471.67,27.19,411.6393548568486
2020-07-08 17:10:00,990.19,16.13,290.1,12.57,79.41,18.36,14.58,3.78,9.21,14.73,1185.78,1.67,2.97,252.5,0.0,0.0,229.89,478.51,498.0,27.25,410.67852382630485
2020-07-08 17:20:00,990.21,16.28,290.25,12.46,78.09,18.54,14.48,4.06,9.14,14.62,1185.24,1.65,3.13,252.9,0.0,0.0,236.16,490.93,504.94,27.29,410.40707981613707
2020-07-08 17:30:00,990.2,16.25,290.22,12.18,76.83,18.5,14.22,4.29,8.98,14.36,1185.47,2.62,4.4,245.2,0.0,0.0,232.27,484.19,536.17,27.33,411.02534899359415
2020-07-08 17:40:00,990.2,16.3,290.27,12.32,77.25,18.56,14.34,4.22,9.06,14.48,1185.21,2.43,3.93,243.8,0.0,0.0,285.37,588.15,956.4,27.33,410.33367709629175
2020-07-08 17:50:00,990.25,16.52,290.48,12.32,76.18,18.82,14.34,4.48,9.06,14.48,1184.37,2.38,4.01,251.3,0.0,0.0,282.74,579.12,877.51,27.32,410.13242877444884
2020-07-08 18:00:00,990.25,16.9,290.86,12.05,73.09,19.28,14.09,5.19,8.9,14.23,1182.93,2.7,4.27,245.9,0.0,0.0,377.73,740.13,803.51,27.36,410.6219868971566
2020-07-08 18:10:00,990.3,17.07,291.03,11.9,71.56,19.49,13.95,5.54,8.81,14.09,1182.36,2.6,4.27,253.5,0.0,0.0,295.84,583.02,675.99,27.5,411.0027518239749
2020-07-08 18:20:00,990.29,16.92,290.88,12.07,73.05,19.31,14.11,5.2,8.91,14.24,1182.89,1.83,3.43,254.5,0.0,0.0,191.84,396.44,565.12,27.7,410.6751406432691
2020-07-08 18:30:00,990.27,16.66,290.62,12.04,74.13,18.99,14.08,4.91,8.89,14.22,1183.94,2.08,3.28,253.9,0.0,0.0,143.46,302.81,450.74,27.87,410.53958637869897
2020-07-08 18:40:00,990.26,16.45,290.41,12.18,75.85,18.74,14.21,4.53,8.98,14.35,1184.72,1.37,2.4,246.0,0.0,0.0,193.26,378.77,472.07,27.95,410.5965371654159
2020-07-08 18:50:00,990.25,16.58,290.54,12.29,75.77,18.9,14.32,4.58,9.04,14.46,1184.13,1.63,2.73,246.5,0.0,0.0,81.13,179.01,384.61,27.99,410.74645539749264
2020-07-08 19:00:00,990.3,16.06,290.02,12.07,77.16,18.28,14.1,4.18,8.91,14.24,1186.42,2.06,3.47,254.0,0.0,0.0,67.66,148.82,177.19,27.99,410.3898168482314
2020-07-08 19:10:00,990.31,15.74,289.7,12.1,78.95,17.91,14.14,3.77,8.93,14.28,1187.73,1.85,2.72,252.9,0.0,0.0,71.05,153.9,185.42,27.86,410.4271097650217
2020-07-08 19:20:00,990.4,15.66,289.61,12.03,78.99,17.82,14.07,3.74,8.89,14.21,1188.19,1.86,2.72,249.7,0.0,0.0,44.96,108.46,130.73,27.63,410.2588339404642
2020-07-08 19:30:00,990.49,15.53,289.47,12.14,80.2,17.67,14.17,3.5,8.95,14.31,1188.79,1.2,1.71,254.7,0.0,0.0,29.34,81.69,90.7,27.35,410.38549976152365
2020-07-08 19:40:00,990.58,15.4,289.33,12.14,80.9,17.52,14.18,3.35,8.95,14.31,1189.44,1.49,1.99,261.8,0.0,0.0,25.91,70.95,75.04,27.06,410.60762723854276
2020-07-08 19:50:00,990.66,15.33,289.26,11.96,80.3,17.44,14.01,3.44,8.84,14.14,1189.9,2.1,3.38,253.5,0.0,0.0,20.04,57.06,65.34,26.76,410.4257450159274
2020-07-08 20:00:00,990.68,15.12,289.04,11.81,80.6,17.21,13.87,3.34,8.76,14.0,1190.85,2.19,2.96,258.1,0.0,0.0,14.11,43.54,49.42,26.44,410.840389366424
2020-07-08 20:10:00,990.82,15.02,288.93,11.73,80.7,17.1,13.8,3.3,8.71,13.93,1191.47,1.97,2.79,264.0,0.0,0.0,12.08,33.23,38.02,26.1,410.75210317087084
2020-07-08 20:20:00,990.87,15.01,288.92,11.59,80.0,17.09,13.67,3.42,8.63,13.8,1191.63,2.02,2.67,277.7,0.0,0.0,5.44,19.73,25.9,25.75,410.76143488538537
2020-07-08 20:30:00,990.88,14.87,288.78,11.74,81.5,16.94,13.8,3.13,8.71,13.93,1192.16,0.99,1.96,246.4,0.0,0.0,1.31,11.13,14.94,25.44,411.6689374979439
2020-07-08 20:40:00,990.86,14.5,288.41,11.96,84.7,16.54,14.01,2.53,8.84,14.14,1193.58,0.72,1.06,213.9,0.0,0.0,0.0,4.96,7.46,25.16,415.27516747633126
2020-07-08 20:50:00,990.88,14.27,288.17,11.91,85.7,16.29,13.96,2.33,8.81,14.09,1194.57,1.23,1.77,255.4,0.0,0.0,0.0,1.74,2.89,24.9,413.28068370948773
2020-07-08 21:00:00,990.94,14.38,288.28,11.89,85.0,16.41,13.95,2.46,8.8,14.07,1194.2,1.2,1.46,232.3,0.0,0.0,0.0,0.0,0.0,24.65,413.68604644422874
2020-07-08 21:10:00,990.94,14.23,288.13,11.89,85.8,16.25,13.94,2.31,8.8,14.07,1194.82,0.91,1.49,235.1,0.0,0.0,0.0,0.0,0.0,24.4,414.19181621939833
2020-07-08 21:20:00,991.01,14.17,288.06,11.97,86.6,16.19,14.02,2.17,8.85,14.14,1195.12,0.92,1.52,215.0,0.0,0.0,0.0,0.0,0.0,24.18,414.79855279945616
2020-07-08 21:30:00,991.06,13.99,287.88,11.97,87.6,16.0,14.01,1.98,8.84,14.14,1195.93,0.46,0.92,235.3,0.0,0.0,0.0,0.0,0.0,23.97,415.20681410954677
2020-07-08 21:40:00,991.18,13.7,287.58,11.99,89.4,15.7,14.04,1.66,8.86,14.16,1197.28,0.82,1.49,221.3,0.0,0.0,0.0,0.0,0.0,23.77,417.7171551740576
2020-07-08 21:50:00,991.2,13.5,287.38,11.95,90.3,15.5,13.99,1.5,8.83,14.12,1198.16,1.17,1.61,245.6,0.0,0.0,0.0,0.0,0.0,23.6,416.9301270607029
2020-07-08 22:00:00,991.22,13.58,287.45,11.92,89.7,15.58,13.97,1.6,8.81,14.1,1197.86,1.13,1.74,250.0,0.0,0.0,0.0,0.0,0.0,23.42,417.54627583213545
2020-07-08 22:10:00,991.22,13.43,287.3,11.89,90.4,15.43,13.94,1.48,8.8,14.07,1198.5,1.4,2.28,254.7,0.0,0.0,0.0,0.0,0.0,23.25,418.6661415070787
2020-07-08 22:20:00,991.14,13.37,287.25,11.9,90.8,15.37,13.95,1.41,8.8,14.08,1198.65,1.63,2.28,247.2,0.0,0.0,0.0,0.0,0.0,23.09,421.19025703295125
2020-07-08 22:30:00,991.18,13.34,287.22,11.89,90.9,15.34,13.94,1.4,8.79,14.06,1198.83,1.62,2.42,238.3,0.0,0.0,0.0,0.0,0.0,22.93,421.01914727195714
2020-07-08 22:40:00,991.13,13.16,287.04,11.84,91.7,15.16,13.9,1.26,8.77,14.02,1199.54,1.95,2.5,235.6,0.0,0.0,0.0,0.0,0.0,22.78,421.8533280025459
2020-07-08 22:50:00,991.15,12.95,286.83,11.75,92.4,14.95,13.81,1.14,8.71,13.94,1200.48,2.01,2.66,238.7,0.0,0.0,0.0,0.0,0.0,22.64,425.59330493815975
2020-07-08 23:00:00,991.14,12.7,286.58,11.68,93.5,14.71,13.75,0.96,8.67,13.87,1201.55,1.9,2.68,240.4,0.0,0.0,0.0,0.0,0.0,22.5,424.83957276512893
2020-07-08 23:10:00,991.19,12.71,286.58,11.69,93.5,14.72,13.76,0.96,8.68,13.88,1201.56,1.86,2.53,235.6,0.0,0.0,0.0,0.0,0.0,22.39,424.4926142015489
2020-07-08 23:20:00,991.25,12.54,286.41,11.71,94.7,14.55,13.78,0.77,8.69,13.9,1202.34,1.96,2.56,236.5,0.0,0.0,0.0,0.0,0.0,22.29,425.852899078916
2020-07-08 23:30:00,991.13,12.46,286.34,11.79,95.7,14.48,13.85,0.62,8.74,13.98,1202.5,1.56,1.99,233.9,0.0,0.0,0.0,0.0,0.0,22.19,427.7208834482912
2020-07-08 23:40:00,991.15,12.58,286.46,12.04,96.5,14.59,14.08,0.51,8.88,14.21,1201.92,1.26,1.76,240.7,0.0,0.0,0.0,0.0,0.0,22.11,425.99700871267635
2020-07-08 23:50:00,991.19,12.67,286.54,12.08,96.2,14.68,14.12,0.56,8.91,14.24,1201.57,0.87,1.42,214.0,0.0,0.0,0.0,0.0,0.0,22.06,426.88170078725625
2020-07-09 00:00:00,991.05,12.64,286.53,12.18,97.0,14.65,14.21,0.44,8.97,14.34,1201.48,1.02,1.74,209.0,0.0,0.0,0.0,0.0,0.0,22.06,427.87536928910896
2020-07-09 00:10:00,990.95,12.55,286.44,12.13,97.3,14.56,14.17,0.39,8.94,14.3,1201.76,1.19,1.55,215.1,0.0,0.0,0.0,0.0,0.0,22.07,432.17840675791916
2020-07-09 00:20:00,990.85,12.38,286.28,12.09,98.1,14.4,14.13,0.27,8.92,14.26,1202.37,1.44,2.05,212.4,0.0,0.0,0.0,0.0,0.0,22.07,433.5911879091843
2020-07-09 00:30:00,990.86,12.31,286.21,12.07,98.4,14.33,14.1,0.23,8.9,14.23,1202.69,0.75,1.17,195.6,0.0,0.0,0.0,0.0,0.0,22.06,435.8140689213287
2020-07-09 00:40:00,990.76,12.29,286.2,12.01,98.2,14.31,14.06,0.26,8.87,14.19,1202.67,1.02,1.61,206.3,0.0,0.0,0.0,0.0,0.0,22.06,438.8473867580846
2020-07-09 00:50:00,990.64,12.15,286.07,12.0,99.0,14.18,14.04,0.14,8.86,14.17,1203.12,0.84,1.4,199.2,0.0,0.0,0.0,0.0,0.0,22.06,439.69145852742935
2020-07-09 01:00:00,990.61,12.12,286.04,12.09,99.8,14.16,14.13,0.03,8.92,14.26,1203.17,0.55,1.25,222.8,0.0,0.0,0.0,0.0,0.0,22.07,444.4465808782935
2020-07-09 01:10:00,990.56,12.05,285.97,12.05,100.0,14.09,14.09,0.0,8.9,14.22,1203.42,0.76,1.11,147.4,0.0,0.0,0.0,0.0,0.0,22.08,445.41302943620104
2020-07-09 01:20:00,990.37,12.09,286.03,12.09,100.0,14.13,14.13,0.0,8.92,14.26,1203.01,0.51,0.92,156.1,0.0,0.0,0.0,0.0,0.0,22.09,447.09105827889084
2020-07-09 01:30:00,990.32,12.09,286.03,12.09,100.0,14.13,14.13,0.0,8.92,14.27,1202.94,0.79,2.09,219.3,0.0,0.0,0.0,0.0,0.0,22.11,443.28089945294835
2020-07-09 01:40:00,990.33,12.24,286.18,12.24,100.0,14.27,14.27,0.0,9.01,14.41,1202.26,0.83,1.36,102.5,0.0,0.0,0.0,0.0,0.0,22.12,440.9827625323441
2020-07-09 01:50:00,990.47,12.39,286.32,12.31,99.5,14.41,14.34,0.07,9.05,14.48,1201.77,0.37,0.92,62.58,0.0,0.0,0.0,0.0,0.0,22.13,441.5968342197193
2020-07-09 02:00:00,990.41,12.38,286.32,12.26,99.2,14.4,14.28,0.12,9.02,14.42,1201.76,0.71,1.15,171.8,0.0,0.0,0.0,0.0,0.0,22.13,443.923277991194
2020-07-09 02:10:00,990.36,12.24,286.18,12.16,99.5,14.27,14.2,0.07,8.96,14.33,1202.33,0.83,1.28,225.7,0.0,0.0,0.0,0.0,0.0,22.15,444.0622337853575
2020-07-09 02:20:00,990.32,12.17,286.11,12.17,100.0,14.2,14.2,0.0,8.97,14.34,1202.57,0.87,1.3,229.4,0.0,0.0,0.0,0.0,0.0,22.17,445.21381773703973
2020-07-09 02:30:00,990.21,12.23,286.18,12.23,100.0,14.26,14.26,0.0,9.01,14.4,1202.16,1.04,1.32,236.6,0.0,0.0,0.0,0.0,0.0,22.19,442.9781219563661
2020-07-09 02:40:00,990.15,12.34,286.3,12.34,100.0,14.36,14.36,0.0,9.07,14.51,1201.57,1.08,1.58,236.0,0.0,0.0,0.0,0.0,0.0,22.2,438.6552143535239
2020-07-09 02:50:00,990.27,12.5,286.45,12.48,99.9,14.51,14.5,0.01,9.16,14.64,1200.98,1.0,1.36,229.0,0.0,0.0,0.0,0.0,0.0,22.21,435.24513850956043
2020-07-09 03:00:00,990.04,12.6,286.57,12.49,99.3,14.61,14.51,0.1,9.17,14.65,1200.28,0.83,1.7,208.9,0.0,0.0,0.0,0.0,0.0,22.23,439.8479135934806
2020-07-09 03:10:00,990.18,12.6,286.56,12.51,99.4,14.61,14.52,0.09,9.17,14.67,1200.44,1.24,1.76,222.5,0.0,0.0,0.0,0.0,0.0,22.27,437.16353432576386
2020-07-09 03:20:00,990.19,12.65,286.61,12.57,99.5,14.66,14.58,0.07,9.21,14.73,1200.22,1.07,1.67,226.9,0.0,0.0,0.0,0.0,0.0,22.31,435.8919709884226
2020-07-09 03:30:00,990.05,12.66,286.63,12.57,99.4,14.67,14.58,0.09,9.21,14.73,1200.01,1.32,1.77,211.6,0.0,0.0,0.0,0.0,0.0,22.34,440.1331694815308
2020-07-09 03:40:00,990.09,12.57,286.54,12.54,99.8,14.58,14.55,0.03,9.19,14.7,1200.45,1.42,2.05,216.1,0.0,0.0,0.0,0.0,0.0,22.38,445.88705142615123
2020-07-09 03:50:00,990.03,12.57,286.54,12.57,100.0,14.58,14.58,0.0,9.21,14.73,1200.36,1.29,1.7,209.6,0.0,0.0,0.0,0.0,0.0,22.4,445.0535143134493
2020-07-09 04:00:00,989.95,12.59,286.57,12.57,99.9,14.6,14.59,0.01,9.22,14.73,1200.18,1.38,2.4,194.5,0.0,0.0,0.0,0.0,1.09,22.42,451.23243169970993
2020-07-09 04:10:00,989.92,12.53,286.51,12.51,99.9,14.54,14.53,0.01,9.18,14.68,1200.42,1.23,2.33,209.4,0.0,0.0,0.4,1.67,2.42,22.44,450.0236534468986
2020-07-09 04:20:00,989.96,12.67,286.65,12.65,99.9,14.68,14.66,0.01,9.26,14.81,1199.82,0.97,1.69,202.0,0.0,0.0,1.62,3.97,6.0,22.46,446.0270060082888
2020-07-09 04:30:00,990.02,12.78,286.75,12.7,99.5,14.78,14.71,0.07,9.29,14.86,1199.41,1.03,1.42,216.1,0.0,0.0,2.9,6.74,7.78,22.5,447.14229275863437
2020-07-09 04:40:00,990.01,12.85,286.82,12.74,99.3,14.85,14.75,0.1,9.32,14.9,1199.08,1.36,1.76,211.6,0.0,0.0,3.62,8.49,9.33,22.55,442.3692943682374
2020-07-09 04:50:00,990.01,12.92,286.89,12.78,99.1,14.92,14.79,0.13,9.34,14.93,1198.77,1.23,1.69,214.3,0.0,0.0,4.56,11.04,14.93,22.59,440.20776922022446
2020-07-09 05:00:00,989.97,12.98,286.96,12.86,99.2,14.98,14.86,0.12,9.39,15.01,1198.44,1.14,1.93,207.1,0.0,490.0,13.83,29.83,42.23,22.63,444.75745387020686
2020-07-09 05:10:00,989.99,12.99,286.96,12.99,100.0,14.99,14.99,0.0,9.47,15.14,1198.36,0.57,1.01,203.3,0.0,530.0,20.27,42.44,52.62,22.68,452.3180635474882
2020-07-09 05:20:00,989.99,12.98,286.95,12.95,99.8,14.98,14.95,0.03,9.45,15.1,1198.42,0.9,1.3,215.1,0.0,570.0,22.04,48.33,52.52,22.74,453.68929269681735
2020-07-09 05:30:00,990.05,12.86,286.83,12.86,100.0,14.86,14.86,0.0,9.39,15.01,1199.04,1.06,1.45,225.0,0.1,590.0,17.68,39.76,45.5,22.81,456.6708155597097
2020-07-09 05:40:00,989.92,12.76,286.74,12.76,100.0,14.76,14.76,0.0,9.33,14.91,1199.34,1.01,1.45,200.7,0.2,600.0,28.63,62.16,70.2,22.85,461.3622867941862
2020-07-09 05:50:00,989.79,12.79,286.78,12.79,100.0,14.79,14.79,0.0,9.35,14.95,1199.05,1.06,1.74,183.5,0.0,600.0,30.53,65.18,70.56,22.86,465.9633421317856
2020-07-09 06:00:00,989.7,12.83,286.83,12.83,100.0,14.83,14.83,0.0,9.37,14.99,1198.75,0.65,1.18,145.7,0.0,110.0,28.48,61.17,77.09,22.86,468.8735990705625
2020-07-09 06:10:00,989.65,12.91,286.91,12.91,100.0,14.91,14.91,0.0,9.42,15.07,1198.32,0.37,0.84,36.7,0.0,0.0,42.03,90.77,113.62,22.87,469.69265760279626
2020-07-09 06:20:00,989.6,13.1,287.11,13.1,100.0,15.1,15.1,0.0,9.54,15.26,1197.38,0.96,1.71,140.5,0.0,0.0,57.57,123.31,141.49,22.91,462.02010097598867
2020-07-09 06:30:00,989.53,13.19,287.2,13.19,100.0,15.19,15.19,0.0,9.6,15.35,1196.87,0.92,1.8,201.8,0.0,0.0,69.36,148.3,186.97,22.99,469.8554964857242
2020-07-09 06:40:00,989.57,13.27,287.28,13.27,100.0,15.27,15.27,0.0,9.65,15.43,1196.55,1.39,1.95,202.9,0.0,0.0,88.49,188.3,200.23,23.09,466.59839629887995
2020-07-09 06:50:00,989.63,13.36,287.37,13.36,100.0,15.36,15.36,0.0,9.71,15.52,1196.21,1.48,2.44,210.1,0.0,0.0,72.18,155.47,167.02,23.21,457.04833830561506
2020-07-09 07:00:00,989.58,13.54,287.55,13.48,99.6,15.54,15.47,0.06,9.78,15.64,1195.34,1.5,2.24,208.5,0.0,0.0,72.76,156.61,200.73,23.32,448.80484699851456
2020-07-09 07:10:00,989.59,13.77,287.78,13.54,98.5,15.77,15.53,0.24,9.82,15.7,1194.37,1.65,2.34,204.4,0.0,0.0,90.28,192.74,208.26,23.42,441.66743437724165
2020-07-09 07:20:00,989.64,13.95,287.96,13.62,97.9,15.96,15.62,0.34,9.88,15.79,1193.64,1.62,2.3,203.6,0.0,0.0,80.52,175.66,194.64,23.53,440.33560087692666
2020-07-09 07:30:00,989.57,14.2,288.21,13.68,96.7,16.22,15.68,0.54,9.92,15.85,1192.49,1.41,2.16,188.5,0.0,0.0,135.87,290.02,410.09,23.65,441.1088363185924
2020-07-09 07:40:00,989.55,14.46,288.48,13.78,95.7,16.49,15.78,0.71,9.98,15.95,1191.34,1.26,2.18,184.5,0.0,0.0,135.24,288.69,365.1,23.8,439.9866208797424
2020-07-09 07:50:00,989.43,14.82,288.85,13.9,94.2,16.88,15.9,0.98,10.06,16.07,1189.65,1.33,2.81,177.8,0.0,0.0,211.26,450.35,521.81,24.0,439.7684260833142
2020-07-09 08:00:00,989.33,15.05,289.09,13.94,93.1,17.13,15.95,1.18,10.09,16.12,1188.56,2.03,3.0,165.0,0.0,0.0,124.49,278.04,445.79,24.26,439.35371580308924
2020-07-09 08:10:00,989.26,14.97,289.01,14.01,94.0,17.05,16.02,1.02,10.14,16.2,1188.77,1.86,3.43,166.4,0.1,390.0,81.23,185.32,288.35,24.5,438.34194728365776
2020-07-09 08:20:00,989.18,14.98,289.03,14.2,95.1,17.06,16.22,0.84,10.26,16.4,1188.54,1.95,3.37,174.6,0.1,600.0,176.32,376.23,431.48,24.66,436.53257217299523
2020-07-09 08:30:00,989.1,15.15,289.21,14.4,95.3,17.24,16.43,0.81,10.4,16.61,1187.65,1.95,2.87,173.8,0.0,470.0,315.69,655.09,860.44,24.74,437.1250375656874
2020-07-09 08:40:00,989.17,15.48,289.53,14.6,94.5,17.61,16.64,0.97,10.53,16.83,1186.28,1.8,2.96,164.3,0.0,0.0,191.0,401.58,590.79,24.85,436.4187870548158
2020-07-09 08:50:00,989.12,15.6,289.65,14.79,94.9,17.75,16.84,0.91,10.66,17.03,1185.63,1.64,3.22,168.2,0.0,0.0,159.12,347.35,413.48,25.05,435.71326179050607
2020-07-09 09:00:00,988.97,15.72,289.79,14.79,94.2,17.89,16.85,1.04,10.67,17.04,1184.96,2.62,3.74,159.6,0.1,280.0,232.85,497.55,634.1,25.24,433.70790154312044
2020-07-09 09:10:00,988.82,15.87,289.95,14.87,93.8,18.06,16.94,1.12,10.73,17.13,1184.12,3.14,4.14,156.3,0.0,560.0,309.0,647.92,683.52,25.38,430.30214576908617
2020-07-09 09:20:00,988.81,16.2,290.28,15.13,93.4,18.44,17.23,1.22,10.91,17.42,1182.63,2.67,3.82,164.3,0.0,440.0,312.52,654.98,743.69,25.47,427.9954346773037
2020-07-09 09:30:00,988.82,16.47,290.55,15.23,92.4,18.76,17.34,1.43,10.98,17.53,1181.49,1.99,3.67,164.3,0.0,370.0,297.03,622.82,724.62,25.58,426.48721029413946
2020-07-09 09:40:00,988.79,16.71,290.8,15.4,92.0,19.05,17.53,1.52,11.1,17.73,1180.39,2.27,3.25,168.8,0.0,170.0,256.27,535.55,621.19,25.77,425.97691752495535
2020-07-09 09:50:00,988.63,16.87,290.97,15.48,91.5,19.25,17.61,1.64,11.16,17.81,1179.51,2.49,3.86,167.8,0.0,0.0,245.98,515.18,642.73,26.02,425.46400521015335
2020-07-09 10:00:00,988.5,17.0,291.11,15.54,91.1,19.41,17.68,1.73,11.2,17.89,1178.79,2.91,4.22,151.2,0.0,0.0,362.05,744.4,841.01,26.27,424.9479271737484
2020-07-09 10:10:00,988.45,17.49,291.61,15.88,90.3,20.02,18.08,1.94,11.45,18.29,1176.56,3.23,4.9,153.0,0.0,0.0,291.91,600.74,729.73,26.5,423.428143262446
2020-07-09 10:20:00,988.38,17.86,291.98,16.02,89.0,20.49,18.24,2.25,11.56,18.45,1174.91,2.47,3.62,169.4,0.0,0.0,297.96,622.01,675.52,26.75,421.5041203732735
2020-07-09 10:30:00,988.25,18.32,292.46,16.05,86.6,21.09,18.27,2.83,11.58,18.48,1172.89,3.09,6.31,181.1,0.0,0.0,198.31,416.45,594.28,27.01,418.67533346779004
2020-07-09 10:40:00,988.28,18.49,292.63,15.72,83.9,21.32,17.89,3.43,11.33,18.1,1172.41,4.28,6.68,208.9,0.0,0.0,174.32,375.63,476.81,27.25,416.04126657095696
2020-07-09 10:50:00,988.24,18.66,292.8,15.79,83.4,21.55,17.97,3.58,11.39,18.18,1171.64,3.73,5.94,204.4,0.0,0.0,209.63,456.29,564.64,27.4,416.0014137527635
2020-07-09 11:00:00,988.28,18.72,292.86,15.68,82.5,21.63,17.84,3.78,11.31,18.05,1171.51,4.83,6.1,213.5,0.0,0.0,232.99,507.54,587.29,27.51,416.7552800907537
2020-07-09 11:10:00,988.14,18.77,292.92,15.69,82.3,21.69,17.85,3.84,11.32,18.07,1171.13,4.35,6.25,205.4,0.0,0.0,277.84,600.4,772.55,27.57,417.1023826115838
2020-07-09 11:20:00,988.04,19.02,293.18,15.71,81.1,22.04,17.87,4.16,11.33,18.09,1170.0,4.26,6.2,203.0,0.0,0.0,392.43,838.95,1691.06,27.64,416.9422512098874
2020-07-09 11:30:00,988.15,19.28,293.43,15.71,79.83,22.4,17.88,4.52,11.33,18.09,1169.09,4.09,5.54,209.8,0.0,0.0,228.5,497.24,561.29,27.78,416.77442954261574
2020-07-09 11:40:00,988.13,19.45,293.6,15.52,78.01,22.63,17.66,4.98,11.19,17.87,1168.49,4.67,6.57,209.8,0.0,0.0,390.73,838.35,1215.34,27.95,416.7984758972334
2020-07-09 11:50:00,988.11,19.69,293.84,15.47,76.6,22.97,17.6,5.38,11.15,17.81,1167.53,4.71,6.98,213.4,0.0,0.0,351.73,742.76,886.13,28.12,416.71396403205307
