date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-06-14 01:00:00,983.75,17.89,292.41,16.18,89.7,20.53,18.41,2.11,11.73,18.72,1169.17,1.66,2.74,216.7,0.0,0.0,0.0,0.0,0.0,27.14,413.1416816369736
2020-06-14 01:10:00,983.8,17.83,292.34,16.15,89.9,20.45,18.39,2.07,11.71,18.69,1169.48,1.61,2.74,193.1,0.0,0.0,0.0,0.0,0.0,27.13,412.82879322374947
2020-06-14 01:20:00,983.74,17.77,292.29,16.18,90.4,20.37,18.42,1.96,11.73,18.72,1169.64,1.26,1.93,212.6,0.0,0.0,0.0,0.0,0.0,27.1,413.23658696580753
2020-06-14 01:30:00,983.78,17.62,292.13,16.17,91.2,20.18,18.41,1.78,11.72,18.71,1170.29,1.39,2.75,209.6,0.0,0.0,0.0,0.0,0.0,27.07,413.66542852997503
2020-06-14 01:40:00,983.87,17.46,291.96,16.16,92.1,19.98,18.4,1.58,11.72,18.7,1171.05,1.09,1.68,207.0,0.0,0.0,0.0,0.0,0.0,27.02,415.3156435402062
2020-06-14 01:50:00,984.1,17.41,291.9,16.17,92.4,19.92,18.4,1.51,11.71,18.7,1171.52,1.04,2.08,188.1,0.0,0.0,0.0,0.0,0.0,26.95,415.8875169580964
2020-06-14 02:00:00,984.13,17.39,291.87,16.15,92.4,19.89,18.38,1.51,11.7,18.68,1171.65,1.16,2.06,246.2,0.0,0.0,0.0,0.0,0.0,26.89,416.08129254074794
2020-06-14 02:10:00,984.1,17.41,291.9,16.2,92.6,19.92,18.44,1.47,11.74,18.74,1171.5,1.33,2.53,240.9,0.0,0.0,0.0,0.0,0.0,26.86,416.89717237703053
2020-06-14 02:20:00,984.15,17.35,291.83,16.26,93.3,19.84,18.51,1.33,11.78,18.81,1171.78,3.24,4.1,249.8,0.0,0.0,0.0,0.0,0.0,26.84,417.8353165031149
2020-06-14 02:30:00,984.18,17.41,291.89,16.32,93.3,19.92,18.58,1.33,11.83,18.88,1171.54,2.5,3.52,246.5,0.0,0.0,0.0,0.0,0.0,26.77,417.9958425980028
2020-06-14 02:40:00,984.18,17.5,291.98,16.32,92.8,20.03,18.59,1.44,11.83,18.89,1171.17,2.66,3.89,257.6,0.0,0.0,0.0,0.0,0.0,26.68,416.87882575965546
2020-06-14 02:50:00,984.09,17.7,292.19,16.33,91.7,20.29,18.6,1.68,11.84,18.9,1170.25,1.91,4.11,283.6,0.0,0.0,0.0,0.0,0.0,26.59,415.58429836211195
2020-06-14 03:00:00,983.85,17.76,292.27,16.32,91.3,20.36,18.59,1.77,11.84,18.9,1169.73,1.85,3.37,261.7,0.0,0.0,0.0,0.0,0.0,26.52,416.31224999390594
2020-06-14 03:10:00,983.85,17.81,292.32,16.34,91.1,20.43,18.61,1.82,11.85,18.91,1169.52,1.42,2.76,254.0,0.0,0.0,0.0,0.0,0.0,26.49,416.9626274778705
2020-06-14 03:20:00,983.84,17.81,292.32,16.34,91.1,20.43,18.61,1.82,11.85,18.91,1169.51,1.9,3.39,254.2,0.0,0.0,0.0,0.0,0.0,26.49,417.3353349723022
2020-06-14 03:30:00,983.84,17.8,292.31,16.36,91.3,20.41,18.64,1.78,11.87,18.94,1169.54,0.86,1.93,228.0,0.0,0.0,0.0,0.0,0.0,26.51,418.3302341533053
2020-06-14 03:40:00,983.68,17.83,292.35,16.38,91.2,20.45,18.65,1.8,11.88,18.96,1169.22,1.34,2.63,196.7,0.0,0.0,0.0,0.0,0.0,26.55,418.6471444779424
2020-06-14 03:50:00,983.76,17.75,292.27,16.45,92.1,20.35,18.74,1.61,11.94,19.05,1169.59,2.87,4.89,51.95,0.0,0.0,0.0,0.0,0.0,26.61,421.08584352771567
2020-06-14 04:00:00,984.05,17.64,292.13,16.49,93.0,20.21,18.79,1.41,11.97,19.1,1170.36,2.39,3.74,53.11,0.0,0.0,0.0,0.0,0.0,26.61,422.446067431709
2020-06-14 04:10:00,984.19,17.61,292.09,16.52,93.3,20.17,18.82,1.35,11.98,19.12,1170.64,1.26,1.82,33.28,0.0,0.0,0.0,0.0,0.0,26.57,422.62751136859765
2020-06-14 04:20:00,984.26,17.61,292.08,16.55,93.5,20.17,18.86,1.31,12.0,19.16,1170.7,1.89,2.87,34.56,0.0,100.0,0.0,0.0,0.0,26.55,421.4298301465578
2020-06-14 04:30:00,984.29,17.53,292.0,16.65,94.6,20.07,18.99,1.08,12.09,19.29,1171.0,1.98,3.07,7.4,0.2,590.0,0.0,1.32,1.69,26.53,422.25263885998964
2020-06-14 04:40:00,984.33,17.4,291.87,16.76,96.0,19.9,19.11,0.8,12.16,19.41,1171.52,1.13,2.41,298.2,0.3,290.0,0.23,2.41,3.47,26.45,424.5955136217822
2020-06-14 04:50:00,984.47,17.19,291.64,16.86,97.9,19.64,19.23,0.41,12.24,19.53,1172.48,2.28,3.12,235.8,0.6,600.0,0.32,1.49,2.81,26.35,427.1579923697551
2020-06-14 05:00:00,984.5,17.05,291.5,16.88,98.9,19.47,19.25,0.21,12.26,19.56,1173.07,1.86,2.38,279.3,1.8,600.0,1.11,3.54,4.84,26.24,428.4395757457072
2020-06-14 05:10:00,984.44,16.99,291.44,16.91,99.5,19.39,19.3,0.1,12.28,19.6,1173.22,1.24,2.59,322.9,3.4,600.0,1.86,5.55,6.7,26.11,429.339728045443
2020-06-14 05:20:00,984.45,16.94,291.39,16.94,100.0,19.33,19.33,0.0,12.31,19.64,1173.42,1.07,2.29,3.68,2.6,600.0,2.93,8.42,10.19,25.97,429.95787823792534
2020-06-14 05:30:00,984.25,16.92,291.39,16.92,100.0,19.31,19.31,0.0,12.29,19.62,1173.27,2.98,3.79,22.75,1.2,600.0,4.52,12.49,14.89,25.83,430.69342105164964
2020-06-14 05:40:00,984.04,16.88,291.37,16.88,100.0,19.26,19.26,0.0,12.26,19.57,1173.2,4.11,5.64,25.96,0.6,600.0,6.59,17.45,19.34,25.63,432.7457181261545
2020-06-14 05:50:00,983.98,16.88,291.37,16.88,100.0,19.26,19.26,0.0,12.27,19.57,1173.13,3.46,4.98,27.19,1.0,600.0,7.52,19.45,21.9,25.36,436.61409922648215
2020-06-14 06:00:00,984.03,16.9,291.39,16.9,100.0,19.28,19.28,0.0,12.28,19.6,1173.1,3.33,4.38,27.19,1.0,600.0,10.12,26.01,30.26,25.13,437.8978635182847
2020-06-14 06:10:00,984.1,16.93,291.41,16.93,100.0,19.32,19.32,0.0,12.3,19.63,1173.04,2.54,3.57,30.95,1.0,600.0,12.2,31.19,35.01,24.94,440.1962809011393
2020-06-14 06:20:00,984.1,16.96,291.44,16.96,100.0,19.36,19.36,0.0,12.33,19.67,1172.91,2.11,2.81,34.61,1.0,600.0,9.76,24.21,28.73,24.81,440.70859339753986
2020-06-14 06:30:00,984.04,17.0,291.49,17.0,100.0,19.41,19.41,0.0,12.36,19.72,1172.65,1.86,3.83,32.56,0.9,600.0,8.36,20.33,27.19,24.76,441.23401659493294
2020-06-14 06:40:00,984.1,17.04,291.52,17.04,100.0,19.46,19.46,0.0,12.39,19.77,1172.54,2.74,4.89,45.48,0.9,600.0,11.58,27.47,39.94,24.75,439.67174113803816
2020-06-14 06:50:00,984.03,17.02,291.51,17.02,100.0,19.43,19.43,0.0,12.37,19.75,1172.55,2.9,4.43,21.56,0.3,600.0,36.89,84.54,127.69,24.74,437.1209342686151
2020-06-14 07:00:00,984.13,17.07,291.55,17.07,100.0,19.49,19.49,0.0,12.41,19.81,1172.44,2.09,4.02,19.82,0.0,310.0,53.56,119.7,168.67,24.73,432.6807414097777
2020-06-14 07:10:00,984.31,17.16,291.63,17.16,100.0,19.6,19.6,0.0,12.48,19.92,1172.24,2.15,3.97,33.66,0.0,0.0,40.06,88.4,124.69,24.74,431.65028779178897
2020-06-14 07:20:00,984.4,17.22,291.68,17.22,100.0,19.68,19.68,0.0,12.53,19.99,1172.07,2.89,4.69,31.02,0.0,0.0,86.95,192.24,240.78,24.79,431.32868011628716
2020-06-14 07:30:00,984.56,17.39,291.84,17.39,100.0,19.89,19.89,0.0,12.66,20.2,1171.48,1.28,1.97,18.97,0.0,0.0,63.64,141.07,175.04,24.86,430.3150082557636
2020-06-14 07:40:00,984.67,17.48,291.92,17.48,100.0,20.01,20.01,0.0,12.73,20.32,1171.2,1.46,2.56,15.86,0.0,0.0,68.13,151.05,179.63,25.0,430.1083469850528
2020-06-14 07:50:00,984.79,17.59,292.02,17.57,99.9,20.14,20.12,0.02,12.81,20.44,1170.84,0.98,1.96,20.88,0.0,0.0,61.62,137.89,144.61,25.19,429.90775774154463
2020-06-14 08:00:00,984.76,17.72,292.15,17.51,98.7,20.31,20.05,0.26,12.76,20.36,1170.32,1.14,1.93,34.07,0.0,0.0,100.28,220.4,297.9,25.4,427.31229041077137
2020-06-14 08:10:00,984.68,17.91,292.35,17.38,96.7,20.56,19.88,0.68,12.65,20.19,1169.54,0.95,1.45,22.19,0.0,0.0,113.36,246.72,298.6,25.64,426.1209851339802
2020-06-14 08:20:00,984.75,18.07,292.5,17.5,96.5,20.76,20.04,0.73,12.75,20.35,1168.91,0.34,0.72,359.5,0.0,0.0,89.31,194.4,211.92,25.91,426.4328741342271
2020-06-14 08:30:00,984.81,18.13,292.56,17.56,96.5,20.84,20.11,0.73,12.8,20.42,1168.7,0.76,1.56,241.1,0.0,0.0,73.91,160.82,162.46,26.21,427.64698355754945
2020-06-14 08:40:00,984.9,18.12,292.54,17.55,96.5,20.83,20.1,0.73,12.79,20.41,1168.86,0.74,1.05,241.4,0.0,0.0,72.12,159.47,161.95,26.51,427.9623353256965
2020-06-14 08:50:00,984.93,18.15,292.57,17.67,97.0,20.87,20.24,0.63,12.88,20.55,1168.71,1.02,1.41,273.9,0.0,0.0,84.66,187.33,221.23,26.78,428.27794899688803
2020-06-14 09:00:00,985.06,18.32,292.73,17.64,95.8,21.09,20.21,0.89,12.86,20.51,1168.2,0.84,1.3,275.4,0.0,0.0,96.25,210.5,218.92,27.02,427.69284363108676
2020-06-14 09:10:00,985.19,18.53,292.93,17.41,93.2,21.37,19.92,1.45,12.67,20.22,1167.64,0.9,1.38,296.9,0.0,0.0,112.97,246.4,282.73,27.24,426.70603965619773
2020-06-14 09:20:00,985.33,18.75,293.14,17.63,93.2,21.67,20.19,1.47,12.85,20.49,1166.8,0.72,1.05,259.8,0.0,0.0,159.86,345.56,419.27,27.44,426.116560731681
2020-06-14 09:30:00,985.4,18.99,293.37,17.66,92.0,21.99,20.24,1.76,12.87,20.54,1165.91,0.76,1.21,237.9,0.0,0.0,206.18,446.57,485.79,27.68,426.4234356060161
2020-06-14 09:40:00,985.47,19.11,293.49,17.61,91.0,22.16,20.17,1.99,12.83,20.46,1165.55,0.84,1.97,20.24,0.0,0.0,164.3,359.18,411.32,27.98,427.82569996446443
2020-06-14 09:50:00,985.41,18.85,293.23,17.96,94.6,21.8,20.63,1.18,13.12,20.93,1166.31,1.9,2.3,37.86,0.0,0.0,182.71,400.4,447.89,28.27,429.52239826366946
2020-06-14 10:00:00,985.45,18.71,293.09,17.89,95.0,21.61,20.53,1.08,13.06,20.84,1166.95,1.39,2.08,28.23,0.0,180.0,120.09,265.64,297.92,28.46,429.3125855495351
2020-06-14 10:10:00,985.42,18.82,293.2,18.0,95.0,21.76,20.67,1.09,13.15,20.98,1166.42,0.89,1.34,353.8,0.1,430.0,139.64,319.0,379.7,28.56,427.49532925498085
2020-06-14 10:20:00,985.5,18.95,293.32,17.79,93.0,21.94,20.4,1.54,12.98,20.7,1166.11,0.79,1.84,39.49,0.2,600.0,151.58,348.69,381.36,28.62,426.56971097412367
2020-06-14 10:30:00,985.67,18.86,293.22,17.74,93.2,21.82,20.33,1.48,12.93,20.63,1166.71,1.08,1.64,63.05,0.4,600.0,102.55,235.11,293.36,28.66,427.6348282095134
2020-06-14 10:40:00,985.76,18.72,293.07,17.94,95.2,21.63,20.59,1.04,13.09,20.89,1167.26,0.91,1.61,52.75,0.2,600.0,86.82,198.59,261.34,28.62,428.6897960891125
2020-06-14 10:50:00,985.8,18.64,292.99,17.99,96.0,21.52,20.66,0.86,13.14,20.96,1167.6,0.51,0.98,41.85,0.2,600.0,102.73,235.27,276.57,28.52,430.33374904973994
2020-06-14 11:00:00,985.72,18.85,293.2,18.28,96.5,21.8,21.04,0.76,13.38,21.35,1166.49,0.56,1.27,259.0,0.0,290.0,129.6,295.98,312.24,28.44,430.7658424837751
2020-06-14 11:10:00,985.68,18.74,293.1,18.35,97.6,21.65,21.13,0.52,13.45,21.44,1166.84,0.74,0.99,228.3,0.3,600.0,115.23,263.84,272.16,28.42,430.68525434600684
2020-06-14 11:20:00,985.62,18.75,293.11,18.43,98.0,21.67,21.23,0.43,13.51,21.54,1166.68,0.43,0.7,262.3,0.4,600.0,125.68,288.37,311.29,28.43,430.19118671754006
2020-06-14 11:30:00,985.45,18.85,293.23,18.58,98.3,21.8,21.43,0.37,13.64,21.75,1165.99,0.56,1.56,272.1,0.5,540.0,144.26,329.93,342.15,28.47,428.58286732382385
2020-06-14 11:40:00,985.35,18.98,293.37,18.58,97.5,21.98,21.43,0.55,13.64,21.75,1165.35,0.81,1.53,227.4,0.4,600.0,160.28,363.26,373.24,28.54,426.75955100387785
2020-06-14 11:50:00,985.43,19.05,293.43,18.41,96.1,22.08,21.22,0.86,13.5,21.53,1165.26,0.79,1.51,41.31,0.1,560.0,160.53,362.13,369.96,28.62,426.4205211279346
2020-06-14 12:00:00,985.51,19.04,293.41,18.45,96.4,22.06,21.27,0.79,13.53,21.58,1165.38,1.14,1.73,62.01,0.0,300.0,166.34,370.33,385.84,28.67,427.36509096081335
2020-06-14 12:10:00,985.56,19.09,293.46,18.44,96.0,22.13,21.25,0.89,13.52,21.56,1165.25,1.25,2.02,28.6,0.0,210.0,162.71,358.94,393.12,28.68,426.4926049684091
2020-06-14 12:20:00,985.53,19.18,293.55,18.58,96.3,22.26,21.43,0.82,13.64,21.75,1164.77,1.27,2.66,29.15,0.1,480.0,206.01,458.31,500.01,28.7,426.7024400648324
2020-06-14 12:30:00,985.55,19.21,293.58,18.57,96.1,22.3,21.43,0.87,13.64,21.74,1164.67,1.4,2.24,29.83,0.2,600.0,203.25,449.27,474.04,28.74,427.19400679780784
2020-06-14 12:40:00,985.62,19.21,293.57,18.46,95.4,22.3,21.27,1.03,13.54,21.58,1164.83,1.63,2.77,31.63,0.0,600.0,198.1,439.28,475.53,28.74,428.1667504700869
2020-06-14 12:50:00,985.66,19.17,293.53,18.3,94.7,22.24,21.06,1.18,13.4,21.37,1165.13,2.29,3.77,32.38,0.1,600.0,195.69,436.44,474.05,28.7,429.5201521947551
2020-06-14 13:00:00,985.67,19.13,293.49,18.29,94.9,22.19,21.06,1.13,13.4,21.36,1165.3,2.16,3.09,31.92,0.1,600.0,189.31,420.66,477.11,28.6,430.6537298823869
2020-06-14 13:10:00,985.74,19.17,293.52,18.35,95.0,22.24,21.13,1.11,13.44,21.44,1165.19,1.74,2.78,36.02,0.0,600.0,212.96,476.13,484.51,28.47,431.0670391582113
2020-06-14 13:20:00,985.81,19.26,293.61,18.27,94.0,22.37,21.03,1.34,13.37,21.33,1164.97,1.63,2.43,30.67,0.0,290.0,194.72,434.04,463.91,28.34,431.7596742075255
2020-06-14 13:30:00,985.88,19.31,293.65,18.1,92.7,22.44,20.8,1.64,13.23,21.1,1164.95,1.47,2.56,16.9,0.0,0.0,175.99,388.04,464.5,28.29,432.5312685477407
2020-06-14 13:40:00,985.86,19.36,293.7,18.23,93.2,22.51,20.98,1.53,13.34,21.28,1164.65,1.04,1.89,12.33,0.0,0.0,173.79,376.0,468.15,28.32,432.48149572560544
2020-06-14 13:50:00,985.89,19.57,293.91,18.34,92.6,22.8,21.12,1.69,13.43,21.42,1163.79,0.9,1.42,52.17,0.0,0.0,252.92,552.45,647.78,28.43,432.1100699382743
2020-06-14 14:00:00,985.88,19.96,294.3,18.59,91.8,23.36,21.45,1.92,13.64,21.75,1162.08,0.75,1.55,337.4,0.0,0.0,304.87,661.39,684.79,28.66,430.9167465770419
2020-06-14 14:10:00,985.84,20.09,294.44,18.42,90.1,23.55,21.22,2.33,13.5,21.52,1161.62,1.05,2.35,36.48,0.0,0.0,339.43,730.07,793.28,28.98,431.0013226927004
2020-06-14 14:20:00,985.77,20.08,294.43,18.08,88.3,23.54,20.78,2.75,13.22,21.08,1161.77,1.2,2.25,31.95,0.0,0.0,350.85,746.71,795.2,29.35,431.26363738164406
2020-06-14 14:30:00,985.72,20.27,294.63,18.31,88.5,23.81,21.08,2.74,13.41,21.38,1160.83,0.64,1.3,349.5,0.0,0.0,221.82,474.77,685.74,29.71,430.0035720919852
2020-06-14 14:40:00,985.7,20.48,294.84,18.33,87.5,24.13,21.11,3.02,13.43,21.42,1159.96,0.59,1.65,341.5,0.0,110.0,146.53,318.6,355.07,30.05,429.9210508490987
2020-06-14 14:50:00,985.66,20.35,294.71,18.37,88.4,23.93,21.16,2.78,13.46,21.46,1160.4,0.76,1.56,8.36,0.0,140.0,208.76,449.0,570.11,30.34,430.21604040015603
2020-06-14 15:00:00,985.57,20.3,294.67,18.55,89.7,23.86,21.4,2.46,13.62,21.71,1160.38,1.08,2.09,38.45,0.0,140.0,298.84,640.08,676.57,30.57,430.5885502773911
2020-06-14 15:10:00,985.57,20.48,294.85,18.41,87.9,24.13,21.21,2.92,13.49,21.52,1159.76,1.14,1.96,34.33,0.0,0.0,350.22,750.89,874.42,30.78,427.4386327799637
2020-06-14 15:20:00,985.51,20.87,295.25,18.5,86.3,24.71,21.33,3.39,13.57,21.64,1158.1,0.84,1.81,354.0,0.0,0.0,509.01,1055.74,1263.52,31.01,426.0663828744637
2020-06-14 15:30:00,985.48,21.19,295.57,18.15,82.8,25.2,20.87,4.33,13.28,21.17,1157.01,1.23,2.09,316.4,0.0,0.0,310.3,646.02,1066.47,31.32,426.07193801423847
2020-06-14 15:40:00,985.51,20.92,295.3,18.38,85.4,24.79,21.17,3.62,13.47,21.48,1157.97,1.48,2.62,36.91,0.0,0.0,179.95,388.67,406.78,31.66,425.35547787789335
2020-06-14 15:50:00,985.55,20.67,295.05,18.34,86.5,24.41,21.11,3.3,13.43,21.42,1159.03,1.61,3.08,26.52,0.0,0.0,139.07,300.85,376.22,31.86,426.21722402745786
2020-06-14 16:00:00,985.55,20.61,294.99,18.52,87.8,24.32,21.35,2.97,13.59,21.67,1159.16,1.03,2.54,196.5,0.0,0.0,149.64,330.84,455.53,31.87,426.557439486866
2020-06-14 16:10:00,985.49,20.4,294.78,18.2,87.2,24.01,20.93,3.07,13.32,21.24,1160.1,2.14,4.03,67.78,0.0,0.0,194.72,429.11,482.53,31.8,429.77642824156936
2020-06-14 16:20:00,985.58,19.71,294.08,18.32,91.7,23.0,21.09,1.91,13.42,21.4,1162.87,2.85,4.79,37.89,0.0,590.0,135.77,291.32,345.27,31.69,431.27453466020546
2020-06-14 16:30:00,985.6,19.11,293.47,18.27,94.9,22.16,21.03,1.13,13.38,21.34,1165.31,2.91,4.0,32.2,1.1,600.0,88.86,194.89,230.51,31.42,431.752142839454
2020-06-14 16:40:00,985.49,18.66,293.03,18.11,96.6,21.55,20.81,0.73,13.24,21.12,1167.08,2.07,3.78,8.03,0.9,600.0,133.23,289.74,352.89,30.95,430.3096758732966
2020-06-14 16:50:00,985.43,18.63,293.01,18.13,96.9,21.51,20.84,0.67,13.26,21.15,1167.11,1.78,3.1,11.05,0.3,600.0,158.07,339.45,366.07,30.39,429.447595048095
2020-06-14 17:00:00,985.51,18.74,293.11,18.5,98.5,21.65,21.33,0.32,13.57,21.64,1166.55,0.89,2.01,15.81,0.0,580.0,160.35,346.7,376.39,29.87,430.1663989650135
2020-06-14 17:10:00,985.6,18.82,293.18,18.1,95.6,21.76,20.81,0.96,13.24,21.11,1166.57,1.43,1.94,18.27,0.1,600.0,162.61,352.8,437.16,29.5,429.26662259143455
2020-06-14 17:20:00,985.64,18.88,293.24,17.76,93.2,21.84,20.36,1.49,12.95,20.66,1166.58,1.27,1.79,358.0,0.0,560.0,185.26,405.57,439.7,29.25,426.2488362432064
2020-06-14 17:30:00,985.65,19.04,293.4,17.95,93.4,22.06,20.61,1.46,13.11,20.91,1165.84,1.01,1.34,349.1,0.0,40.0,173.5,376.27,420.56,29.09,426.8136444996321
2020-06-14 17:40:00,985.57,19.22,293.59,18.3,94.4,22.31,21.06,1.25,13.4,21.37,1164.82,0.93,1.41,357.1,0.0,0.0,238.98,488.94,561.61,29.01,428.3616850532702
2020-06-14 17:50:00,985.51,19.5,293.87,18.44,93.6,22.7,21.25,1.45,13.52,21.56,1163.55,0.81,1.28,44.75,0.0,0.0,157.58,331.86,464.63,29.04,428.1936274967531
2020-06-14 18:00:00,985.48,19.41,293.79,18.5,94.5,22.58,21.34,1.24,13.58,21.65,1163.84,0.84,1.23,43.58,0.0,0.0,126.28,268.27,290.0,29.15,427.71017204889245
2020-06-14 18:10:00,985.45,19.38,293.76,18.71,95.9,22.54,21.61,0.92,13.76,21.93,1163.8,0.36,0.81,347.9,0.0,0.0,99.5,214.47,239.08,29.28,428.01204822254755
2020-06-14 18:20:00,985.49,19.37,293.75,18.62,95.4,22.52,21.49,1.04,13.67,21.8,1163.94,0.73,1.12,229.3,0.0,0.0,80.07,172.55,190.69,29.38,426.7000134367405
2020-06-14 18:30:00,985.6,19.23,293.6,18.53,95.7,22.33,21.37,0.96,13.6,21.68,1164.68,0.45,0.54,234.7,0.1,0.0,64.67,138.68,155.27,29.47,425.8748515756878
2020-06-14 18:40:00,985.72,19.28,293.64,18.73,96.6,22.4,21.63,0.76,13.77,21.95,1164.51,0.42,0.89,161.3,0.0,0.0,56.51,120.9,129.91,29.53,426.8373714974888
2020-06-14 18:50:00,985.82,19.17,293.52,18.58,96.4,22.24,21.44,0.8,13.64,21.75,1165.15,0.77,1.03,48.63,0.0,0.0,46.85,100.26,107.69,29.57,428.0884054952901
2020-06-14 19:00:00,985.87,19.06,293.4,18.47,96.4,22.09,21.3,0.8,13.55,21.6,1165.71,0.67,1.04,26.39,0.0,0.0,40.14,86.65,95.19,29.56,428.12880771387626
2020-06-14 19:10:00,985.96,19.01,293.34,18.46,96.6,22.02,21.27,0.75,13.53,21.58,1166.03,0.67,1.14,39.94,0.0,270.0,28.66,61.49,74.34,29.52,426.259452524685
2020-06-14 19:20:00,986.04,19.03,293.36,18.64,97.6,22.05,21.52,0.53,13.69,21.83,1165.93,0.34,0.57,277.3,0.0,90.0,23.09,49.72,51.33,29.45,427.8812328623367
2020-06-14 19:30:00,986.06,19.02,293.35,18.78,98.5,22.04,21.71,0.33,13.81,22.01,1165.92,0.58,0.89,291.0,0.0,0.0,21.79,47.51,49.36,29.39,429.495058525856
2020-06-14 19:40:00,986.08,19.04,293.36,18.63,97.5,22.06,21.51,0.55,13.68,21.82,1165.95,1.0,1.22,330.6,0.0,0.0,15.3,34.15,42.75,29.33,426.30185444780284
2020-06-14 19:50:00,986.09,19.04,293.36,18.73,98.1,22.06,21.64,0.42,13.77,21.95,1165.9,0.63,1.19,331.5,0.0,0.0,10.45,23.8,28.24,29.25,427.7025589346185
2020-06-14 20:00:00,986.11,19.0,293.32,18.92,99.5,22.01,21.9,0.11,13.93,22.21,1165.97,0.5,1.23,32.19,0.0,240.0,6.82,16.1,18.93,29.16,435.5981218815202
2020-06-14 20:10:00,986.13,18.83,293.15,18.7,99.2,21.78,21.6,0.17,13.74,21.91,1166.8,0.54,0.99,48.9,0.0,600.0,4.11,11.09,13.72,29.08,431.2895029653573
2020-06-14 20:20:00,986.17,18.8,293.12,18.74,99.6,21.74,21.65,0.09,13.77,21.95,1166.95,0.73,1.04,38.99,1.2,600.0,1.34,4.78,7.86,29.01,426.8776698188514
2020-06-14 20:30:00,986.23,18.7,293.01,18.65,99.7,21.6,21.54,0.06,13.69,21.84,1167.47,0.78,1.04,287.6,1.6,340.0,0.46,1.71,2.51,28.92,427.0635961897049
2020-06-14 20:40:00,986.32,18.57,292.87,18.57,100.0,21.42,21.42,0.0,13.62,21.72,1168.15,0.93,1.37,252.1,0.0,0.0,0.12,0.0,1.21,28.77,427.0482600880738
2020-06-14 20:50:00,986.37,18.54,292.84,18.44,99.4,21.38,21.26,0.13,13.51,21.55,1168.41,0.59,1.39,281.1,0.0,0.0,0.03,0.0,0.0,28.6,433.13264192592914
2020-06-14 21:00:00,986.39,18.47,292.77,18.39,99.5,21.29,21.18,0.11,13.47,21.48,1168.74,0.25,0.52,249.7,0.0,0.0,0.0,0.0,0.0,28.45,438.61772265185397
2020-06-14 21:10:00,986.38,18.46,292.76,17.97,97.0,21.28,20.64,0.64,13.12,20.92,1169.02,0.72,1.23,2.44,0.0,0.0,0.1,0.0,0.0,28.33,421.9044818848208
2020-06-14 21:20:00,986.36,18.62,292.92,18.09,96.7,21.49,20.78,0.71,13.21,21.07,1168.29,1.07,1.32,347.9,0.0,0.0,0.77,0.0,0.0,28.25,420.99389605048725
2020-06-14 21:30:00,986.35,18.66,292.96,18.16,96.9,21.55,20.88,0.67,13.27,21.17,1168.07,0.75,1.35,349.7,0.1,0.0,0.3,0.0,0.0,28.18,424.1869365235811
2020-06-14 21:40:00,986.37,18.5,292.8,18.29,98.7,21.33,21.05,0.28,13.38,21.34,1168.66,0.36,0.73,145.5,0.0,0.0,0.0,0.0,0.0,28.1,428.18456777988376
2020-06-14 21:50:00,986.36,18.41,292.71,18.19,98.6,21.21,20.91,0.3,13.3,21.2,1169.07,0.84,1.05,242.9,0.0,0.0,0.16,0.0,0.0,28.05,427.58774556134387
2020-06-14 22:00:00,986.4,18.42,292.71,18.1,98.0,21.22,20.8,0.42,13.22,21.09,1169.13,1.33,2.09,239.6,0.0,0.0,0.59,0.0,0.0,28.02,430.89741505781114
2020-06-14 22:10:00,986.4,18.25,292.54,18.22,99.8,21.0,20.96,0.04,13.32,21.25,1169.74,1.54,1.87,241.9,0.0,0.0,0.45,0.0,0.0,28.0,438.71450910883306
2020-06-14 22:20:00,986.38,18.24,292.54,18.19,99.7,20.99,20.92,0.06,13.3,21.21,1169.77,1.25,1.78,250.9,0.0,0.0,0.35,0.0,0.0,27.95,435.2399464289578
2020-06-14 22:30:00,986.37,18.29,292.59,18.1,98.8,21.05,20.8,0.25,13.22,21.09,1169.62,1.19,1.65,233.5,0.0,0.0,0.48,0.0,0.0,27.91,437.7746298599054
2020-06-14 22:40:00,986.38,18.21,292.51,18.13,99.5,20.95,20.84,0.1,13.25,21.13,1169.93,1.46,1.86,244.1,0.0,0.0,0.17,0.0,0.0,27.86,437.31944465294066
2020-06-14 22:50:00,986.36,18.17,292.47,18.17,100.0,20.89,20.89,0.0,13.28,21.18,1170.04,0.67,1.04,22.68,0.0,0.0,0.0,0.0,0.0,27.82,437.67525678470565
2020-06-14 23:00:00,986.36,18.23,292.53,18.23,100.0,20.97,20.97,0.0,13.33,21.26,1169.77,0.27,0.57,291.0,0.0,0.0,0.0,0.0,0.0,27.79,443.64291130972265
2020-06-14 23:10:00,986.33,18.19,292.49,18.19,100.0,20.92,20.92,0.0,13.3,21.21,1169.91,0.39,0.64,57.98,0.0,0.0,0.0,0.0,0.0,27.78,444.0232307527072
2020-06-14 23:20:00,986.32,18.12,292.42,18.12,100.0,20.83,20.83,0.0,13.24,21.12,1170.23,0.99,1.64,210.4,0.0,0.0,0.0,0.0,0.0,27.77,455.6170135437346
