date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-08-17 12:30:00,983.71,23.95,298.5,16.35,62.5,29.8,18.62,11.17,11.86,18.93,1145.18,1.42,3.32,305.9,0.0,0.0,314.73,658.94,769.69,36.8,411.51654286310475
2020-08-17 12:40:00,983.82,23.78,298.32,16.46,63.56,29.49,18.75,10.75,11.94,19.05,1145.91,1.1,2.61,313.0,0.0,0.0,253.53,540.96,576.95,37.05,412.6149647028992
2020-08-17 12:50:00,984.02,23.69,298.21,16.65,64.7,29.33,18.98,10.36,12.09,19.29,1146.39,1.08,2.14,341.4,0.0,0.0,217.35,469.65,506.64,37.19,412.3134088715309
2020-08-17 13:00:00,984.04,23.7,298.22,16.82,65.35,29.35,19.18,10.17,12.21,19.49,1146.28,0.72,2.05,343.8,0.0,0.0,171.17,375.7,422.6,37.22,411.61187623149175
2020-08-17 13:10:00,983.94,23.8,298.33,16.83,65.01,29.53,19.2,10.33,12.23,19.51,1145.77,0.53,1.51,299.8,0.0,0.0,127.95,287.49,329.11,37.19,410.8103676244122
2020-08-17 13:20:00,983.76,23.73,298.27,16.57,64.23,29.41,18.89,10.52,12.03,19.2,1145.97,0.98,2.68,337.9,0.0,0.0,93.16,214.55,248.48,37.1,409.9088838262017
2020-08-17 13:30:00,983.81,23.38,297.92,16.6,65.7,28.79,18.92,9.88,12.05,19.23,1147.37,1.8,3.19,258.7,0.0,0.0,66.98,157.61,180.6,36.97,411.90742553360116
2020-08-17 13:40:00,984.07,22.89,297.4,16.35,66.62,27.95,18.62,9.33,11.86,18.92,1149.7,2.08,3.37,246.5,0.0,0.0,54.36,131.19,140.0,36.79,413.4059933680632
2020-08-17 13:50:00,984.06,22.54,297.05,16.28,67.74,27.37,18.54,8.83,11.8,18.84,1151.09,2.52,4.94,252.8,0.0,0.0,49.59,122.42,125.03,36.53,413.60458787822563
2020-08-17 14:00:00,984.44,22.31,296.79,16.45,69.46,26.99,18.74,8.24,11.93,19.04,1152.34,2.19,3.9,228.9,0.0,0.0,42.84,104.82,129.05,36.21,414.50322516617223
2020-08-17 14:10:00,984.73,22.25,296.7,16.57,70.24,26.89,18.89,8.0,12.02,19.18,1152.86,1.63,2.89,237.9,0.0,0.0,19.59,48.48,55.59,35.87,415.5019176147543
2020-08-17 14:20:00,984.27,22.03,296.52,16.72,71.86,26.53,19.06,7.47,12.14,19.37,1153.09,2.67,4.05,259.3,0.0,0.0,25.05,70.92,76.57,35.57,416.30063188702
2020-08-17 14:30:00,984.37,21.56,296.04,17.01,75.31,25.78,19.41,6.36,12.36,19.72,1154.89,1.49,3.23,261.1,0.0,0.0,20.88,66.31,71.03,35.27,416.1993680110827
2020-08-17 14:40:00,984.65,21.1,295.55,17.45,79.68,25.06,19.97,5.09,12.71,20.28,1156.78,1.98,3.22,233.9,0.0,40.0,20.47,61.29,67.52,34.92,418.2981260200434
2020-08-17 14:50:00,984.71,20.34,294.79,18.03,86.6,23.92,20.71,3.2,13.19,21.03,1159.51,1.99,3.19,238.8,0.7,600.0,27.49,73.3,86.53,34.58,418.99690597618894
2020-08-17 15:00:00,984.62,19.61,294.06,18.26,91.9,22.86,21.01,1.85,13.38,21.34,1162.17,1.08,1.59,233.5,0.2,550.0,34.81,87.2,89.52,34.24,418.19570803244216
2020-08-17 15:10:00,984.5,19.39,293.85,18.28,93.3,22.55,21.04,1.51,13.4,21.37,1162.88,0.7,1.31,196.7,0.1,540.0,38.38,97.02,100.92,33.89,418.0945324663219
2020-08-17 15:20:00,984.57,19.35,293.8,18.27,93.5,22.49,21.03,1.46,13.39,21.36,1163.13,0.6,1.37,171.4,0.3,600.0,41.58,104.83,111.04,33.57,417.4933796545305
2020-08-17 15:30:00,984.72,19.37,293.81,18.4,94.1,22.52,21.19,1.33,13.5,21.52,1163.16,0.65,1.74,144.4,0.2,600.0,47.1,116.82,119.19,33.29,418.49225006121645
2020-08-17 15:40:00,984.79,19.05,293.48,17.82,92.6,22.08,20.44,1.63,13.01,20.76,1164.85,1.42,2.18,219.8,0.1,440.0,48.4,116.61,126.15,33.05,415.59114423000665
2020-08-17 15:50:00,984.75,18.86,293.3,18.08,95.2,21.82,20.77,1.05,13.22,21.09,1165.41,0.93,1.28,235.0,0.3,600.0,71.54,164.39,221.19,32.83,417.0900627679145
2020-08-17 16:00:00,984.68,18.75,293.19,18.0,95.4,21.67,20.67,1.0,13.16,20.99,1165.81,1.18,1.97,222.6,0.1,510.0,126.49,281.54,319.65,32.61,415.8890063635521
2020-08-17 16:10:00,984.65,18.78,293.22,18.01,95.3,21.71,20.69,1.02,13.17,21.01,1165.65,1.44,2.44,231.9,0.0,120.0,142.09,307.15,322.7,32.44,414.48797577951166
2020-08-17 16:20:00,984.63,18.94,293.39,18.14,95.1,21.93,20.85,1.07,13.28,21.18,1164.91,1.33,2.34,218.5,0.0,0.0,130.63,270.9,284.93,32.3,413.6869717760361
2020-08-17 16:30:00,984.62,19.22,293.67,18.18,93.7,22.31,20.91,1.41,13.31,21.23,1163.76,1.05,1.77,193.6,0.0,0.0,146.45,301.31,333.3,32.2,413.3859950775046
2020-08-17 16:40:00,984.62,19.56,294.01,18.28,92.3,22.79,21.03,1.75,13.4,21.36,1162.35,1.65,3.31,157.4,0.0,0.0,153.2,313.5,333.36,32.15,413.48504637216325
2020-08-17 16:50:00,984.58,19.67,294.12,18.4,92.4,22.95,21.2,1.74,13.5,21.53,1161.79,1.5,2.4,147.7,0.0,0.0,151.58,309.68,363.71,32.15,414.68412632207014
2020-08-17 17:00:00,984.55,19.83,294.29,18.6,92.6,23.17,21.46,1.71,13.67,21.8,1161.01,1.17,2.02,158.8,0.0,0.0,180.57,374.99,555.53,32.17,414.28323555559086
2020-08-17 17:10:00,984.51,20.22,294.68,18.69,90.9,23.74,21.58,2.16,13.75,21.92,1159.36,0.66,1.54,170.3,0.0,0.0,207.68,431.02,571.42,32.23,413.8823746446764
2020-08-17 17:20:00,984.51,20.6,295.06,18.7,88.9,24.3,21.61,2.7,13.76,21.95,1157.85,1.2,1.93,175.4,0.0,0.0,291.42,575.78,622.57,32.35,413.38154407310157
2020-08-17 17:30:00,984.51,20.73,295.2,18.9,89.3,24.5,21.88,2.62,13.94,22.22,1157.22,1.74,2.67,176.8,0.0,0.0,148.09,302.9,454.63,32.54,413.18074424607966
2020-08-17 17:40:00,984.44,20.3,294.77,18.8,91.1,23.86,21.74,2.12,13.85,22.08,1158.89,2.12,2.85,167.9,0.0,0.0,118.15,242.48,249.65,32.77,413.07997555103753
2020-08-17 17:50:00,984.38,20.13,294.6,18.88,92.5,23.61,21.84,1.77,13.92,22.18,1159.45,1.47,2.77,174.8,0.0,0.0,99.97,205.11,233.94,32.93,413.0792383977273
2020-08-17 18:00:00,984.33,20.09,294.57,18.87,92.7,23.55,21.83,1.72,13.91,22.18,1159.55,2.03,3.07,161.1,0.0,0.0,80.31,165.16,177.31,33.01,412.87853317543585
2020-08-17 18:10:00,984.28,20.01,294.49,18.91,93.4,23.43,21.89,1.55,13.95,22.24,1159.78,1.56,2.34,158.6,0.0,0.0,62.3,128.18,138.77,33.02,412.87786018041766
2020-08-17 18:20:00,984.2,20.05,294.54,18.97,93.5,23.49,21.97,1.53,14.0,22.32,1159.49,1.09,2.02,168.5,0.0,0.0,47.14,97.68,112.1,32.98,413.17721961628075
2020-08-17 18:30:00,984.22,19.95,294.44,19.09,94.8,23.35,22.13,1.21,14.11,22.49,1159.84,1.43,2.12,208.9,0.0,0.0,38.19,79.54,86.9,32.93,413.57661169203317
2020-08-17 18:40:00,984.31,19.8,294.28,19.19,96.3,23.13,22.28,0.86,14.2,22.63,1160.47,1.11,1.7,236.9,0.0,0.0,29.11,61.51,70.25,32.85,414.3760366320869
2020-08-17 18:50:00,984.38,19.75,294.22,18.96,95.2,23.06,21.95,1.11,13.99,22.3,1160.9,1.24,1.81,259.1,0.0,0.0,21.93,45.8,52.05,32.77,414.9754946045082
2020-08-17 19:00:00,984.39,19.69,294.16,18.87,95.0,22.97,21.83,1.15,13.91,22.17,1161.21,0.82,1.18,245.9,0.0,0.0,15.43,32.9,40.49,32.67,417.07498582964456
2020-08-17 19:10:00,984.42,19.58,294.05,18.31,92.4,22.82,21.08,1.73,13.43,21.42,1162.01,1.46,1.94,241.7,0.0,0.0,9.85,21.48,25.36,32.57,417.2745106023868
2020-08-17 19:20:00,984.48,19.4,293.86,17.84,90.7,22.56,20.47,2.1,13.03,20.79,1163.08,1.33,1.61,238.4,0.0,0.0,6.22,13.75,18.11,32.46,415.5740692445541
2020-08-17 19:30:00,984.63,19.28,293.73,17.65,90.3,22.4,20.22,2.17,12.88,20.54,1163.84,1.29,1.63,231.5,0.0,0.0,2.39,6.06,8.9,32.33,415.57366210584155
2020-08-17 19:40:00,984.64,19.17,293.62,17.75,91.5,22.24,20.35,1.89,12.96,20.67,1164.23,0.56,0.95,191.1,0.0,0.0,0.37,2.49,3.89,32.2,419.27328957586417
2020-08-17 19:50:00,984.72,19.04,293.48,17.74,92.2,22.06,20.34,1.72,12.95,20.66,1164.85,0.87,1.46,223.4,0.0,0.0,0.0,0.0,1.35,32.06,420.5729520833958
2020-08-17 20:00:00,984.76,18.81,293.25,17.64,92.9,21.75,20.2,1.54,12.86,20.52,1165.88,0.51,0.92,208.5,0.0,0.0,0.0,0.0,0.0,31.94,419.77265004995314
2020-08-17 20:10:00,984.81,18.76,293.19,17.38,91.7,21.68,19.88,1.8,12.65,20.19,1166.28,0.58,1.34,309.3,0.0,0.0,0.0,0.0,0.0,31.81,417.57238376024304
2020-08-17 20:20:00,984.84,18.88,293.31,17.01,88.9,21.84,19.42,2.42,12.36,19.72,1166.05,0.89,1.16,279.3,0.0,0.0,0.0,0.0,0.0,31.69,415.07215331922106
2020-08-17 20:30:00,984.91,18.91,293.33,17.04,88.9,21.89,19.46,2.43,12.38,19.75,1166.0,0.76,1.29,239.1,0.0,0.0,0.0,0.0,0.0,31.55,417.7719586582106
2020-08-17 20:40:00,985.12,18.64,293.04,17.3,91.9,21.52,19.78,1.74,12.58,20.07,1167.18,2.2,3.44,249.5,0.0,0.0,0.0,0.0,0.0,31.42,419.97179954131
2020-08-17 20:50:00,985.2,18.44,292.84,17.29,93.0,21.25,19.76,1.49,12.57,20.06,1168.08,2.18,3.03,249.4,0.0,0.0,0.0,0.0,0.0,31.29,421.97167562378837
2020-08-17 21:00:00,985.13,18.59,292.99,17.32,92.3,21.45,19.8,1.65,12.6,20.1,1167.38,1.94,2.8,241.0,0.0,0.0,0.0,0.0,0.0,31.15,424.571586500974
2020-08-17 21:10:00,985.13,18.2,292.6,17.27,94.3,20.93,19.74,1.19,12.56,20.04,1168.97,2.25,2.83,251.2,0.0,0.0,0.0,0.0,0.0,31.01,426.77153174191477
2020-08-17 21:20:00,985.13,18.22,292.62,17.1,93.2,20.96,19.53,1.43,12.43,19.83,1168.99,2.2,2.78,250.2,0.0,0.0,0.0,0.0,0.0,30.86,426.67151090295636
2020-08-17 21:30:00,985.13,18.33,292.73,17.01,92.0,21.11,19.42,1.69,12.35,19.71,1168.6,1.73,2.19,232.3,0.0,0.0,0.0,0.0,0.0,30.72,426.87152353911614
2020-08-17 21:40:00,985.2,18.32,292.72,16.95,91.7,21.09,19.34,1.75,12.3,19.63,1168.76,1.7,2.53,231.8,0.0,0.0,0.0,0.0,0.0,30.58,426.5715692169471
2020-08-17 21:50:00,985.13,18.39,292.79,16.96,91.4,21.18,19.36,1.82,12.32,19.65,1168.38,1.28,1.74,213.7,0.0,0.0,0.0,0.0,0.0,30.46,427.97164748291635
2020-08-17 22:00:00,985.12,18.31,292.71,17.04,92.3,21.08,19.46,1.62,12.38,19.75,1168.65,1.36,1.7,215.2,0.0,0.0,0.0,0.0,0.0,30.34,430.4717577678589
2020-08-17 22:10:00,985.09,18.32,292.72,17.2,93.2,21.09,19.66,1.43,12.51,19.96,1168.48,0.88,1.35,223.0,0.0,0.0,0.0,0.0,0.0,30.24,432.37074298877724
2020-08-17 22:20:00,985.1,18.23,292.63,17.11,93.2,20.97,19.55,1.43,12.44,19.84,1168.9,1.43,2.18,223.7,0.0,0.0,0.0,0.0,0.0,30.14,433.17078451085024
2020-08-17 22:30:00,985.13,18.09,292.49,17.41,95.8,20.79,19.92,0.87,12.67,20.22,1169.34,1.22,1.97,226.4,0.0,0.0,0.0,0.0,0.0,30.05,438.17085177560034
2020-08-17 22:40:00,985.17,18.0,292.4,17.43,96.5,20.67,19.95,0.72,12.69,20.25,1169.73,1.15,1.7,233.8,0.0,0.0,0.0,0.0,0.0,29.96,439.77094436249104
2020-08-17 22:50:00,985.22,17.94,292.33,17.46,97.0,20.59,19.98,0.62,12.71,20.28,1170.02,1.51,2.1,233.9,0.0,0.0,0.0,0.0,0.0,29.89,440.5710618455517
2020-08-17 23:00:00,985.23,17.86,292.25,17.26,96.3,20.49,19.73,0.76,12.55,20.03,1170.46,1.63,2.26,226.3,0.0,0.0,0.0,0.0,0.0,29.82,440.671203865083
2020-08-17 23:10:00,985.2,17.76,292.15,17.05,95.6,20.36,19.47,0.9,12.38,19.76,1170.95,1.94,2.57,238.8,0.0,0.0,0.0,0.0,0.0,29.76,439.1713701307286
2020-08-17 23:20:00,985.19,17.64,292.03,17.04,96.3,20.21,19.46,0.75,12.38,19.75,1171.42,1.61,2.28,235.8,0.0,0.0,0.0,0.0,0.0,29.7,443.6715603680183
2020-08-17 23:30:00,985.12,17.61,292.01,17.19,97.4,20.17,19.65,0.52,12.5,19.94,1171.38,1.31,1.99,229.9,0.0,0.0,0.0,0.0,0.0,29.64,442.6717741900685
2020-08-17 23:40:00,985.14,17.65,292.05,17.27,97.6,20.22,19.74,0.49,12.56,20.03,1171.2,1.29,1.56,229.3,0.0,0.0,0.0,0.0,0.0,29.57,442.6720111603528
2020-08-17 23:50:00,985.11,17.62,292.02,17.09,96.7,20.18,19.52,0.67,12.42,19.81,1171.38,1.62,2.25,233.7,0.0,0.0,0.0,0.0,0.0,29.52,444.17227080507934
2020-08-18 00:00:00,985.13,17.59,291.99,16.94,96.0,20.14,19.34,0.81,12.3,19.63,1171.61,1.31,1.83,228.7,0.0,0.0,0.0,0.0,0.0,29.46,445.5725526109984
2020-08-18 00:10:00,985.14,17.57,291.97,16.86,95.6,20.12,19.23,0.89,12.23,19.52,1171.75,1.06,1.33,216.3,0.0,0.0,0.0,0.0,0.0,29.4,448.0728560567131
2020-08-18 00:20:00,985.11,17.3,291.7,16.82,97.0,19.78,19.19,0.59,12.2,19.48,1172.82,0.82,1.36,229.8,0.0,0.0,0.0,0.0,0.0,29.32,446.57318064907065
2020-08-18 00:30:00,985.09,17.3,291.7,16.93,97.7,19.78,19.32,0.45,12.29,19.62,1172.74,1.01,1.47,225.3,0.0,0.0,0.0,0.0,0.0,29.25,448.57352587855183
2020-08-18 00:40:00,985.11,17.31,291.71,17.01,98.1,19.79,19.42,0.38,12.35,19.71,1172.68,0.93,1.55,232.3,0.0,0.0,0.0,0.0,0.0,29.19,450.37389124232703
2020-08-18 00:50:00,985.11,17.26,291.66,17.07,98.8,19.73,19.49,0.24,12.4,19.79,1172.85,1.02,1.92,211.2,0.0,0.0,0.0,0.0,0.0,29.13,452.27427627600173
2020-08-18 01:00:00,985.09,17.18,291.58,17.05,99.2,19.63,19.47,0.16,12.39,19.77,1173.15,1.04,1.61,205.6,0.0,0.0,0.0,0.0,0.0,29.07,453.8746805668844
2020-08-18 01:10:00,985.07,17.04,291.44,17.01,99.8,19.46,19.42,0.04,12.35,19.71,1173.72,0.9,1.33,218.8,0.0,0.0,0.0,0.0,0.0,29.0,456.1751037319928
2020-08-18 01:20:00,985.04,16.93,291.33,16.93,100.0,19.32,19.32,0.0,12.29,19.61,1174.17,1.12,1.48,217.2,0.0,0.0,0.0,0.0,0.0,28.93,458.57554543399146
2020-08-18 01:30:00,985.06,16.8,291.2,16.8,100.0,19.16,19.16,0.0,12.19,19.45,1174.8,1.3,1.74,233.8,0.0,0.0,0.0,0.0,0.0,28.85,454.8760054107291
2020-08-18 01:40:00,985.14,16.68,291.07,16.62,99.6,19.02,18.94,0.08,12.05,19.23,1175.48,1.16,1.8,224.7,0.0,0.0,0.0,0.0,0.0,28.76,449.6764834655936
2020-08-18 01:50:00,985.11,16.57,290.97,16.49,99.5,18.88,18.79,0.09,11.95,19.07,1175.96,1.1,1.62,196.2,0.0,0.0,0.0,0.0,0.0,28.66,449.3769793317624
2020-08-18 02:00:00,985.0,16.36,290.76,16.34,99.9,18.63,18.61,0.02,11.84,18.9,1176.76,1.48,2.09,231.7,0.0,0.0,0.0,0.0,0.0,28.56,447.8774926647193
2020-08-18 02:10:00,985.05,16.33,290.73,16.33,100.0,18.6,18.6,0.0,11.83,18.88,1176.95,1.14,1.7,218.7,0.0,0.0,0.0,0.0,0.0,28.45,456.17802304659887
2020-08-18 02:20:00,985.03,16.28,290.68,16.28,100.0,18.54,18.54,0.0,11.79,18.82,1177.15,1.19,1.8,227.7,0.0,0.0,0.0,0.0,0.0,28.34,459.8785700991916
2020-08-18 02:30:00,985.02,16.16,290.56,16.16,100.0,18.4,18.4,0.0,11.7,18.68,1177.7,1.07,1.49,222.9,0.0,0.0,0.0,0.0,0.0,28.26,460.1791335476642
2020-08-18 02:40:00,984.97,16.04,290.45,16.04,100.0,18.26,18.26,0.0,11.61,18.54,1178.19,0.95,1.33,223.6,0.0,0.0,0.0,0.0,0.0,28.2,460.97971325428637
2020-08-18 02:50:00,984.95,15.98,290.39,15.98,100.0,18.19,18.19,0.0,11.57,18.46,1178.44,1.08,1.64,213.0,0.0,0.0,0.0,0.0,0.0,28.16,460.1803091728253
2020-08-18 03:00:00,984.96,15.93,290.34,15.93,100.0,18.13,18.13,0.0,11.53,18.41,1178.68,0.93,1.34,212.4,0.0,0.0,0.0,0.0,0.0,28.13,461.7809211810727
2020-08-18 03:10:00,984.89,15.85,290.26,15.85,100.0,18.04,18.04,0.0,11.47,18.31,1178.97,1.08,1.53,227.9,0.0,0.0,0.0,0.0,0.0,28.11,462.88154904322784
2020-08-18 03:20:00,984.83,15.75,290.17,15.75,100.0,17.92,17.92,0.0,11.4,18.2,1179.35,1.31,1.67,219.9,0.0,0.0,0.0,0.0,0.0,28.11,462.982192431315
2020-08-18 03:30:00,984.76,15.58,290.0,15.58,100.0,17.73,17.73,0.0,11.27,18.0,1180.05,1.28,2.74,196.5,0.0,0.0,0.0,0.0,0.0,28.11,461.88285110704487
2020-08-18 03:40:00,984.72,15.46,289.88,15.46,100.0,17.59,17.59,0.0,11.19,17.86,1180.56,0.94,1.83,198.8,0.0,0.0,0.0,0.0,0.0,28.1,461.08352498582684
2020-08-18 03:50:00,984.66,15.42,289.85,15.42,100.0,17.55,17.55,0.0,11.16,17.82,1180.67,0.85,1.14,216.6,0.0,0.0,0.0,0.0,0.0,28.09,462.68421398819993
2020-08-18 04:00:00,984.57,15.33,289.77,15.33,100.0,17.44,17.44,0.0,11.1,17.72,1180.97,0.67,1.19,214.1,0.0,0.0,0.0,0.0,0.0,28.08,464.6849180428493
2020-08-18 04:10:00,984.52,15.25,289.69,15.25,100.0,17.36,17.36,0.0,11.04,17.63,1181.28,0.95,1.7,219.1,0.0,0.0,0.0,0.0,0.0,28.06,463.58563719303385
2020-08-18 04:20:00,984.54,15.24,289.68,15.24,100.0,17.34,17.34,0.0,11.03,17.62,1181.35,1.14,1.71,222.3,0.0,0.0,0.0,0.0,0.0,28.06,462.0863715965176
2020-08-18 04:30:00,984.49,15.26,289.7,15.26,100.0,17.37,17.37,0.0,11.05,17.64,1181.2,0.82,1.27,221.8,0.0,0.0,0.0,0.0,0.0,28.04,462.08712138143363
2020-08-18 04:40:00,984.48,15.27,289.71,15.27,100.0,17.38,17.38,0.0,11.05,17.65,1181.14,0.61,1.19,238.1,0.0,0.0,0.0,0.0,0.0,28.04,462.8878865699818
2020-08-18 04:50:00,984.5,15.33,289.77,15.33,100.0,17.44,17.44,0.0,11.1,17.72,1180.89,0.57,1.17,174.1,0.0,0.0,0.11,0.0,0.0,28.03,462.3886671101899
2020-08-18 05:00:00,984.7,15.31,289.73,15.31,100.0,17.42,17.42,0.0,11.08,17.69,1181.22,0.68,1.15,230.3,0.0,0.0,0.47,1.26,2.24,28.03,465.58946299879057
2020-08-18 05:10:00,984.75,15.26,289.68,15.26,100.0,17.37,17.37,0.0,11.04,17.64,1181.51,1.31,1.89,231.3,0.0,0.0,1.37,3.61,5.59,28.04,464.79027417915626
2020-08-18 05:20:00,984.69,15.22,289.65,15.22,100.0,17.32,17.32,0.0,11.01,17.59,1181.63,1.27,1.83,218.4,0.0,0.0,3.66,8.42,12.03,28.06,462.6911006066788
2020-08-18 05:30:00,984.8,15.11,289.53,15.11,100.0,17.2,17.2,0.0,10.94,17.47,1182.27,1.83,2.7,233.4,0.0,0.0,7.76,16.36,21.54,28.06,461.19194226987327
2020-08-18 05:40:00,984.85,14.97,289.38,14.97,100.0,17.05,17.05,0.0,10.84,17.31,1182.97,1.82,2.85,232.6,0.0,0.0,14.03,29.17,35.95,28.05,462.5927990742008
2020-08-18 05:50:00,984.92,14.98,289.38,14.98,100.0,17.06,17.06,0.0,10.84,17.32,1183.01,1.3,1.9,198.1,0.0,0.0,23.35,47.96,61.94,28.0,463.99367084855703
2020-08-18 06:00:00,984.96,14.91,289.31,14.91,100.0,16.98,16.98,0.0,10.79,17.24,1183.38,1.36,2.12,215.8,0.0,0.0,42.96,84.7,103.92,27.94,464.7945574830354
2020-08-18 06:10:00,984.95,14.91,289.31,14.91,100.0,16.98,16.98,0.0,10.79,17.24,1183.37,1.25,1.9,242.2,0.0,0.0,58.65,112.14,123.78,27.91,464.0020714384706
2020-08-18 06:20:00,984.99,15.07,289.47,15.07,100.0,17.16,17.16,0.0,10.91,17.42,1182.68,0.79,1.65,217.2,0.0,0.0,55.09,107.78,133.91,27.89,464.2029413887068
2020-08-18 06:30:00,985.01,15.17,289.57,15.17,100.0,17.27,17.27,0.0,10.98,17.53,1182.24,1.23,2.05,156.8,0.0,0.0,62.2,121.27,133.94,27.9,465.60381349628744
2020-08-18 06:40:00,985.05,15.17,289.56,15.17,100.0,17.27,17.27,0.0,10.98,17.53,1182.29,1.3,2.15,189.6,0.0,0.0,58.07,119.57,136.92,27.95,465.9046873262517
2020-08-18 06:50:00,985.04,15.23,289.63,15.23,100.0,17.33,17.33,0.0,11.02,17.6,1182.0,1.19,1.96,167.2,0.0,0.0,83.15,170.54,199.41,28.02,466.60556241846535
2020-08-18 07:00:00,985.03,15.41,289.81,15.41,100.0,17.53,17.53,0.0,11.15,17.8,1181.16,1.29,2.14,167.0,0.0,0.0,97.55,198.95,212.82,28.1,467.4064383208188
2020-08-18 07:10:00,985.06,15.52,289.92,15.52,100.0,17.66,17.66,0.0,11.23,17.93,1180.69,1.3,2.31,149.4,0.0,0.0,86.14,179.76,199.94,28.19,470.30731457563985
2020-08-18 07:20:00,985.11,15.58,289.97,15.58,100.0,17.73,17.73,0.0,11.27,17.99,1180.48,1.6,2.41,154.7,0.0,0.0,102.0,214.85,238.0,28.3,471.3081906658601
2020-08-18 07:30:00,985.09,15.74,290.13,15.74,100.0,17.91,17.91,0.0,11.39,18.18,1179.71,1.27,2.09,169.9,0.0,0.0,141.43,287.83,342.53,28.4,470.1090660348995
2020-08-18 07:40:00,985.01,15.92,290.32,15.92,100.0,18.12,18.12,0.0,11.52,18.39,1178.79,1.25,1.96,159.9,0.0,0.0,154.18,316.53,376.76,28.53,472.2099401012339
2020-08-18 07:50:00,985.0,16.09,290.49,16.09,100.0,18.32,18.32,0.0,11.65,18.59,1177.99,1.42,2.17,172.3,0.0,0.0,194.38,389.67,443.4,28.69,471.9108122548973
2020-08-18 08:00:00,985.03,16.35,290.75,16.35,100.0,18.62,18.62,0.0,11.84,18.9,1176.83,1.49,2.44,139.5,0.0,0.0,235.87,465.6,527.35,28.89,471.5116818662527
2020-08-18 08:10:00,985.0,16.75,291.16,16.75,100.0,19.1,19.1,0.0,12.15,19.39,1174.95,1.13,2.25,196.7,0.0,0.0,345.93,678.58,774.8,29.15,467.61254830931813
2020-08-18 08:20:00,985.04,17.38,291.79,17.38,100.0,19.88,19.88,0.0,12.65,20.18,1172.1,1.77,2.38,169.2,0.0,0.0,348.11,691.35,747.34,29.55,467.41341097245083
2020-08-18 08:30:00,985.01,17.96,292.37,17.54,97.4,20.62,20.08,0.54,12.78,20.39,1169.64,1.41,2.56,149.4,0.0,0.0,369.36,732.9,815.17,30.06,469.61426926010887
2020-08-18 08:40:00,985.06,18.41,292.82,17.38,93.7,21.21,19.87,1.34,12.65,20.18,1167.99,1.14,1.96,195.6,0.0,0.0,316.11,640.15,716.13,30.61,470.5151225979274
2020-08-18 08:50:00,985.02,18.74,293.15,17.14,90.4,21.65,19.58,2.08,12.45,19.87,1166.75,1.78,2.21,148.7,0.0,0.0,332.6,672.3,743.15,31.14,461.41597043211334
2020-08-18 09:00:00,985.03,18.94,293.35,17.03,88.7,21.93,19.45,2.48,12.37,19.74,1166.02,1.61,2.57,142.5,0.0,0.0,377.09,760.67,825.77,31.62,457.4168122623839
2020-08-18 09:10:00,985.01,19.54,293.96,17.28,86.8,22.76,19.76,3.0,12.57,20.06,1163.47,1.25,1.88,165.8,0.0,0.0,481.52,962.25,1113.43,32.02,457.4176476758892
2020-08-18 09:20:00,984.99,20.32,294.74,17.47,83.7,23.89,19.99,3.89,12.72,20.3,1160.25,1.59,2.54,148.1,0.0,0.0,521.46,1041.36,1132.98,32.47,456.91847633888756
2020-08-18 09:30:00,985.02,21.17,295.59,17.64,80.3,25.17,20.21,4.96,12.86,20.52,1156.84,1.48,2.37,159.7,0.0,0.0,587.0,1168.09,1401.67,33.03,451.71929799544915
2020-08-18 09:40:00,984.98,21.72,296.15,17.74,78.13,26.03,20.34,5.69,12.95,20.65,1154.57,1.41,2.57,150.6,0.0,0.0,599.73,1202.45,1341.26,33.66,448.0201124607711
2020-08-18 09:50:00,984.97,22.1,296.53,17.72,76.21,26.64,20.3,6.34,12.92,20.61,1153.09,1.66,2.83,179.6,0.0,0.0,688.68,1361.07,1474.87,34.31,438.520919638789
2020-08-18 10:00:00,984.95,22.72,297.16,16.98,70.07,27.67,19.39,8.28,12.33,19.68,1151.06,2.76,6.04,216.7,0.0,0.0,555.46,1092.34,1592.96,34.97,419.0217195253256
2020-08-18 10:10:00,984.94,22.93,297.37,16.73,68.09,28.02,19.08,8.94,12.14,19.37,1150.37,1.71,3.69,266.7,0.0,0.0,582.73,1173.93,1636.68,35.58,409.7225121919814
2020-08-18 10:20:00,984.89,22.93,297.37,16.55,67.33,28.02,18.87,9.15,12.0,19.16,1150.4,1.55,3.79,290.3,0.0,0.0,435.28,878.71,1765.32,36.1,409.7232977872476
2020-08-18 10:30:00,984.83,22.96,297.41,16.42,66.63,28.07,18.7,9.37,11.9,18.99,1150.29,2.63,4.73,255.3,0.0,0.0,308.47,640.54,747.72,36.49,408.624076458801
2020-08-18 10:40:00,984.82,22.65,297.1,16.17,66.82,27.55,18.41,9.14,11.71,18.69,1151.62,2.87,4.92,259.5,0.0,0.0,300.42,618.74,1070.68,36.71,408.4248482641961
2020-08-18 10:50:00,984.77,22.25,296.7,15.69,66.39,26.89,17.85,9.04,11.35,18.13,1153.36,2.76,4.87,272.7,0.0,0.0,384.3,790.95,1112.72,36.75,409.1256131871746
