date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
2014-05-06 00:00:00,3.634430000000001,3.45794,6656,12093,28151,1950,766412.3235288309
2014-05-13 00:00:00,3.26527,3.06359,6429,10328,25218,1917,775524.0366803759
2014-05-20 00:00:00,2.93083,2.82646,5537,8164,21109,1907,699264.9285637739
2014-05-27 00:00:00,2.54474,2.3599,4823,7280,19178,1934,765148.751665839
2014-06-03 00:00:00,2.47227,2.33472,4639,7116,18441,1912,742408.3030428775
2014-06-10 00:00:00,2.35665,2.21286,4710,6748,17833,1907,758494.4514560744
2014-06-17 00:00:00,2.17008,2.07619,4559,6084,16695,1883,756795.06425432
2014-06-24 00:00:00,2.04297,2.01267,4418,6003,16122,1848,753770.8999424225
2014-07-01 00:00:00,1.954,1.94192,4174,5623,14975,1819,723953.5446636708
2014-07-08 00:00:00,1.72287,1.74809,3903,4634,13733,1820,738479.4382727578
2014-07-15 00:00:00,1.53694,1.50367,3448,4214,12044,1813,753918.0061299693
2014-07-22 00:00:00,1.38283,1.43494,3182,4011,10860,1768,709836.7156364127
2014-07-29 00:00:00,1.46265,1.45673,3203,4280,11095,1753,714711.988918358
2014-08-05 00:00:00,1.38934,1.42836,3106,4079,10694,1735,701826.233263328
2014-08-12 00:00:00,1.3468,1.35297,2805,3641,9671,1688,667994.8434644685
2014-08-19 00:00:00,1.25452,1.33093,2754,3296,9024,1622,631275.2086143035
2014-08-26 00:00:00,1.21636,1.28422,2593,2714,7913,1579,569475.73818114
2014-09-02 00:00:00,1.16734,1.13889,2211,2345,6946,1505,563243.8767421143
2014-09-09 00:00:00,1.04654,1.10343,2109,2284,6744,1455,564580.0937517938
2014-09-16 00:00:00,0.943661,0.970748,1734,2046,5850,1459,556061.9758407641
2014-09-23 00:00:00,0.935046,0.998681,1897,1921,5913,1445,545547.2258895988
2014-09-30 00:00:00,0.934726,0.978057,1678,1701,5232,1417,488430.66762360313
2014-10-07 00:00:00,0.864118,0.866431,1546,1675,5116,1428,543981.1858094056
2014-10-14 00:00:00,0.806535,0.827757,1487,1609,4870,1411,541864.721909719
2014-10-21 00:00:00,0.742747,0.7975720000000001,1383,1498,4626,1401,533546.2904427486
2014-10-28 00:00:00,0.737859,0.811221,1415,1459,4605,1352,521201.9292468919
2014-11-04 00:00:00,0.743224,0.8211649999999999,1392,1590,4753,1364,532347.7487272924
2014-11-11 00:00:00,0.805251,0.819435,1330,1667,4750,1340,533194.922328603
2014-11-18 00:00:00,0.816943,0.8480409999999999,1429,1815,5173,1356,563506.6344530685
2014-11-25 00:00:00,0.8145180000000001,0.888524,1687,2033,5648,1362,589154.0618231595
2014-12-02 00:00:00,0.86067,0.962826,1636,2292,5963,1354,572791.457869463
2014-12-09 00:00:00,0.886704,1.02252,1714,2169,5970,1349,537292.1271209923
2014-12-16 00:00:00,1.00845,1.08392,1993,2744,7062,1369,651524.0
2014-12-23 00:00:00,1.06625,1.17724,2178,2947,7704,1367,654414.0
2014-12-30 00:00:00,1.05995,1.1716,2170,2746,7626,1332,650904.0
2015-01-06 00:00:00,1.22559,1.24325,2849,3693,10049,1963,808287.0
2015-01-13 00:00:00,1.31066,1.3234,3016,4007,10715,1976,809660.0
2015-01-20 00:00:00,1.3711,1.40399,3263,4360,11584,1995,825079.0
2015-01-27 00:00:00,1.39171,1.37629,3141,4148,11164,1999,811165.0
2015-02-03 00:00:00,1.4371200000000002,1.46866,3563,4783,12423,2048,845875.0
2015-02-10 00:00:00,1.50165,1.533,3746,4725,12676,2028,826877.0
2015-02-17 00:00:00,1.59805,1.60841,3960,5076,13484,2023,838344.0
2015-02-24 00:00:00,1.89668,1.90047,3974,4073,12158,2000,639738.0
2015-03-03 00:00:00,1.67728,1.73645,4469,5076,14617,2040,841777.0
2015-03-10 00:00:00,1.78296,1.81945,4575,5384,14986,2020,823657.0
2015-03-17 00:00:00,1.87336,1.96571,5135,5105,15396,2000,783227.0
2015-03-24 00:00:00,2.32148,2.42021,5377,4317,14839,1978,613128.0
2015-03-31 00:00:00,2.40991,2.41083,5700,4011,15679,1949,650356.0
2015-04-07 00:00:00,1.94328,1.98859,4775,4494,15654,2004,787192.0
2015-04-14 00:00:00,1.99796,1.98985,4574,5362,15517,2005,779809.0000000001
2015-04-21 00:00:00,2.11829,2.1071,4804,5380,15661,2008,743249.0
2015-04-28 00:00:00,2.25112,2.19256,5088,6882,18143,2026,827482.0
2015-05-05 00:00:00,2.37116,2.3001400000000003,5135,7353,18944,2007,823601.9999999999
2015-05-12 00:00:00,2.80035,2.67574,5645,8434,21774,2000,813755.0
2015-05-19 00:00:00,3.16475,3.02427,5997,9325,24681,1993,816098.0
2015-05-26 00:00:00,3.15183,3.11328,6299,10127,26423,1956,848718.0
2015-06-02 00:00:00,3.3321,3.3278800000000004,6619,11415,28468,1952,855439.0
2015-06-09 00:00:00,3.5602400000000003,3.5918,6660,11856,30481,1922,848627.9999999999
2015-06-16 00:00:00,3.05479,3.09262,5574,9334,24894,1898,804948.0
2015-06-23 00:00:00,2.76732,2.78803,5187,8489,21940,1900,786936.0
2015-06-30 00:00:00,2.44161,2.52371,4581,7392,19603,1832,776752.0
2015-07-07 00:00:00,2.03348,2.12928,3707,6403,16769,1813,787543.0
2015-07-14 00:00:00,1.98593,2.05142,3572,6595,16261,1805,792672.0
2015-07-21 00:00:00,1.91514,1.98957,3515,6357,15437,1774,775895.0
2015-07-28 00:00:00,1.69968,1.7858,3157,5557,13836,1759,774777.0
2015-08-04 00:00:00,1.57635,1.60144,2772,4729,11870,1742,741210.0
2015-08-11 00:00:00,1.3935,1.4743,2871,4046,10707,1690,726244.0
2015-08-18 00:00:00,1.29941,1.42286,2688,3630,9798,1626,688612.0
2015-08-25 00:00:00,1.18379,1.38196,2612,3126,8787,1439,635835.0
2015-09-01 00:00:00,1.13723,1.33712,2545,2620,7997,1482,598077.0
2015-09-08 00:00:00,1.04118,1.13894,2293,2313,7201,1446,632252.0
2015-09-15 00:00:00,0.971814,1.09641,2189,2171,6768,1440,617287.0000000001
2015-09-22 00:00:00,0.8633059999999999,0.999559,2062,1905,6024,1402,602666.0
2015-09-29 00:00:00,0.8337969999999999,0.99095,1873,1810,5686,1382,573793.0
2015-10-06 00:00:00,0.784516,0.931253,1646,1641,5118,1379,549582.0
2015-10-13 00:00:00,0.7343270000000001,0.843118,1610,1599,5078,1392,602288.0
2015-10-20 00:00:00,0.6988449999999999,0.8402860000000001,1670,1621,5044,1388,600272.0
2015-10-27 00:00:00,0.7230989999999999,0.8300649999999999,1580,1624,4925,1393,593326.9999999999
2015-11-03 00:00:00,0.663501,0.790428,1455,1496,4596,1360,581457.0
2015-11-10 00:00:00,0.69276,0.8308260000000001,1512,1639,4868,1329,585923.0
2015-11-17 00:00:00,0.710029,0.8567959999999999,1644,1914,5265,1345,614499.0
2015-11-24 00:00:00,0.834232,1.00746,1848,2364,6260,1356,621362.0
2015-12-01 00:00:00,0.992621,1.0586799999999998,1815,2651,6504,1354,614349.0
2015-12-08 00:00:00,1.01605,1.10028,1883,2604,6623,1347,601938.0
2015-12-15 00:00:00,1.07169,1.1457,2026,3073,7639,1365,666755.0
2015-12-22 00:00:00,1.10163,1.2189,2341,3298,8229,1363,675119.0
2015-12-29 00:00:00,1.18841,1.31113,2413,3334,8505,1389,648678.0
2016-01-05 00:00:00,1.2019,1.27386,3110,4169,10864,1946,852842.0
2016-01-12 00:00:00,1.23108,1.29342,3207,4078,10997,1973,850228.0
2016-01-19 00:00:00,1.26796,1.33097,3564,4452,11926,1983,896035.0
2016-01-26 00:00:00,1.36298,1.42662,3786,4769,12648,2006,886570.0
2016-02-02 00:00:00,1.48535,1.57071,4314,5287,13790,1999,877947.0
2016-02-09 00:00:00,1.55954,1.65146,4703,5193,14258,1990,863355.9999999999
2016-02-16 00:00:00,1.64783,1.7330900000000002,4979,5610,15160,2000,874739.0
2016-02-23 00:00:00,1.91275,2.03388,5032,4567,14208,2011,698566.0
2016-03-01 00:00:00,1.81725,1.88331,5209,5655,16605,2001,881694.0
2016-03-08 00:00:00,1.91433,2.00292,5501,5812,16961,2013,846813.0
2016-03-15 00:00:00,2.21003,2.27731,5744,6724,18463,2000,810736.0
2016-03-22 00:00:00,2.73568,2.91465,6653,7469,21565,1977,739882.0
2016-03-29 00:00:00,3.36832,3.5491900000000003,7712,7144,24900,1928,701569.0
2016-04-05 00:00:00,3.09689,3.08102,6716,6786,24178,2024,784740.0
2016-04-12 00:00:00,3.07346,3.01875,6020,8843,24897,1997,824746.0
2016-04-19 00:00:00,3.51643,3.40446,6399,12147,28781,2029,845391.0
2016-04-26 00:00:00,3.8027,3.52869,6958,14073,31265,2021,886023.0
2016-05-03 00:00:00,4.5031300000000005,4.10665,7452,17482,36517,2024,889216.0
2016-05-10 00:00:00,5.06308,4.7551,8110,20150,42890,2027,901978.0
2016-05-17 00:00:00,4.8600900000000005,4.65163,7726,18692,41035,1967,882163.0
2016-05-24 00:00:00,4.57916,4.57049,7649,17300,40124,1987,877892.0
2016-05-31 00:00:00,3.55674,3.45522,6129,12394,30183,1995,873547.0
2016-06-07 00:00:00,3.50417,3.29505,5854,11552,28060,1971,851580.0
2016-06-14 00:00:00,3.21511,3.16426,5503,10084,25484,1958,805370.0
2016-06-21 00:00:00,3.10088,3.14433,5514,11503,27354,1940,869946.0
2016-06-28 00:00:00,2.79056,2.87936,5145,10149,24342,1899,845397.0
2016-07-05 00:00:00,2.38547,2.36977,4488,8178,19677,1906,830332.0
2016-07-12 00:00:00,1.9703,1.93853,3909,5847,15548,1861,802051.9999999999
2016-07-19 00:00:00,1.73442,1.64064,3306,4683,13006,1845,792740.0
2016-07-26 00:00:00,1.56303,1.4752,2997,4497,11924,1846,808298.0
2016-08-02 00:00:00,1.4128,1.37755,2890,4105,10762,1795,781240.0
2016-08-09 00:00:00,1.27492,1.33771,2751,3831,10202,1767,762648.0
2016-08-16 00:00:00,1.2834,1.34686,2685,3518,9809,1746,728288.0
2016-08-23 00:00:00,1.1666299999999998,1.26579,2341,3060,8564,1614,676574.0
2016-08-30 00:00:00,1.10977,1.25701,2311,2575,7756,1569,617021.0
2016-09-06 00:00:00,1.04333,1.16048,2412,2377,7510,1493,647145.0
2016-09-13 00:00:00,0.905151,1.04834,2049,2099,6636,1470,633003.0
2016-09-20 00:00:00,0.902718,0.992711,1930,1971,6240,1469,628581.9999999999
2016-09-27 00:00:00,0.8595309999999999,0.961603,1771,1748,5596,1422,581945.0
2016-10-04 00:00:00,0.818998,0.955818,1728,1564,5326,1456,557218.9999999999
2016-10-11 00:00:00,0.752505,0.8275969999999999,1545,1578,4961,1405,599446.0
2016-10-18 00:00:00,0.731146,0.811886,1549,1421,4747,1384,584688.0
2016-10-25 00:00:00,0.733295,0.818527,1576,1515,4879,1377,596071.0
2016-11-01 00:00:00,0.73102,0.829758,1529,1485,4899,1390,590413.0
2016-11-08 00:00:00,0.68834,0.8285030000000001,1559,1481,4915,1386,593239.0
2016-11-15 00:00:00,0.732049,0.8858959999999999,1603,1691,5230,1350,590363.0
2016-11-22 00:00:00,0.911188,1.05351,1964,2549,6653,1379,631507.0
2016-11-29 00:00:00,1.02105,1.11768,2076,2726,7133,1370,638196.0
2016-12-06 00:00:00,1.09495,1.14028,2073,2488,7072,1384,620201.0
2016-12-13 00:00:00,1.09475,1.13326,2372,2942,8304,1485,732755.0
2016-12-20 00:00:00,1.09775,1.17589,2544,3075,8563,1484,728214.0
2016-12-27 00:00:00,1.18882,1.23848,2840,3201,9079,1468,733077.0
2017-01-03 00:00:00,1.26589,1.2802,3849,4556,12839,2220,1002892.0
2017-01-10 00:00:00,1.30479,1.33123,4118,4453,13267,2245,996595.0
2017-01-17 00:00:00,1.34075,1.40786,4408,4993,14319,2266,1017076.0000000001
2017-01-24 00:00:00,1.51674,1.5722,5006,5531,15832,2266,1006998.0
2017-01-31 00:00:00,1.74583,1.7032599999999998,5219,6134,17069,2222,1002140.0
2017-02-07 00:00:00,1.88708,1.86636,6126,6671,19057,2288,1021079.0
2017-02-14 00:00:00,2.05923,2.07647,6880,7577,21892,2296,1054290.0
2017-02-21 00:00:00,2.27971,2.33593,6945,5875,19816,2271,848314.0
2017-02-28 00:00:00,2.28379,2.24637,7008,7474,23752,2279,1057350.0
2017-03-07 00:00:00,2.58278,2.49504,7229,8488,24955,2272,1000183.0
2017-03-14 00:00:00,3.3655800000000005,3.2005,8285,11259,31502,2262,984283.0
2017-03-21 00:00:00,4.73117,4.43807,10447,14166,42782,2211,963978.0
2017-03-28 00:00:00,5.70943,5.46361,11335,11540,45255,2132,828299.0
2017-04-04 00:00:00,5.746580000000001,5.35765,9410,11717,47269,2243,882271.0
2017-04-11 00:00:00,5.89207,5.524369999999999,10053,17357,56761,2257,1027466.0
2017-04-18 00:00:00,6.51759,6.345280000000001,11997,21897,63036,2286,993431.0
2017-04-25 00:00:00,7.16338,7.018110000000001,13408,30625,77326,2288,1101807.0
2017-05-02 00:00:00,7.52133,7.7809,14844,37200,85985,2275,1105078.0
2017-05-09 00:00:00,7.38748,7.76939,15192,38606,87825,2299,1130397.0
2017-05-16 00:00:00,6.44688,6.8117600000000005,13365,32124,76210,2227,1118800.0
2017-05-23 00:00:00,4.95881,5.15749,10154,20450,53025,2272,1028116.0
2017-05-30 00:00:00,3.68612,3.55945,7208,13392,36064,2208,1013191.0
2017-06-06 00:00:00,3.18626,3.00518,6368,10850,29133,2214,969427.0
2017-06-13 00:00:00,2.76894,2.73038,5588,9468,25938,2201,949978.0
2017-06-20 00:00:00,2.48706,2.47768,5223,8640,23805,2180,960779.0
2017-06-27 00:00:00,2.40802,2.36314,4721,7214,20693,2144,875658.0
2017-07-04 00:00:00,2.07483,2.03139,4553,6218,19074,2127,938963.0
2017-07-11 00:00:00,1.77898,1.80376,4145,5505,16664,2086,923848.0
2017-07-18 00:00:00,1.61487,1.58696,3856,5269,14869,2112,936950.0
2017-07-25 00:00:00,1.5385,1.53801,3723,5336,14552,2088,946160.0
2017-08-01 00:00:00,1.52612,1.44974,3658,4815,13291,2018,916783.0
2017-08-08 00:00:00,1.28847,1.27729,3444,4133,11619,1933,909661.0
2017-08-15 00:00:00,1.18344,1.22051,3359,3764,11066,1977,906668.0
2017-08-22 00:00:00,1.24919,1.23235,3385,3429,10646,1896,863879.0
2017-08-29 00:00:00,1.14131,1.223,3220,2987,9608,1802,785606.0
2017-09-05 00:00:00,0.9878,1.0473,2847,2552,8693,1798,830040.0
2017-09-12 00:00:00,0.8955649999999999,0.978113,2375,2245,7573,1753,774246.0000000001
2017-09-19 00:00:00,0.8922040000000001,0.947548,2312,2162,7373,1773,778113.9999999999
2017-09-26 00:00:00,0.877184,0.867554,2206,1916,6947,1736,800757.0
2017-10-03 00:00:00,0.780203,0.8232799999999999,2009,1862,6258,1780,760130.0
2017-10-10 00:00:00,0.725075,0.771497,1943,1901,6501,1785,842647.0
2017-10-17 00:00:00,0.68247,0.706819,1741,1720,5786,1748,818597.0
2017-10-24 00:00:00,0.640393,0.6851550000000001,1665,1643,5497,1741,802300.0
2017-10-31 00:00:00,0.639127,0.687351,1618,1769,5612,1724,816468.0
2017-11-07 00:00:00,0.705637,0.735733,1726,1784,5861,1690,796621.0
2017-11-14 00:00:00,0.707801,0.806048,1986,2170,6537,1725,810994.0
2017-11-21 00:00:00,0.822659,0.944013,2239,2468,7323,1610,775731.0
2017-11-28 00:00:00,0.859864,0.960101,2445,2830,8111,1681,844807.0000000001
2017-12-05 00:00:00,1.10083,1.14128,2814,3343,9530,1710,835027.0
2017-12-12 00:00:00,1.15323,1.14784,2773,3660,10065,1708,876862.0
2017-12-19 00:00:00,1.2017799999999998,1.31156,3242,3949,11189,1684,853109.0
2017-12-26 00:00:00,1.2498,1.26102,3481,4198,11767,1710,933130.0
2018-01-02 00:00:00,1.41876,1.41974,4887,6341,17975,2611,1266076.0
2018-01-09 00:00:00,1.40077,1.473,5332,6279,18652,2651,1266257.0
2018-01-16 00:00:00,1.47139,1.58968,5589,6802,19948,2623,1254843.9999999998
2018-01-23 00:00:00,1.63634,1.7220799999999998,6249,7487,21634,2678,1256271.0
2018-01-30 00:00:00,1.79125,1.84114,6869,8291,23169,2666,1258405.0
2018-02-06 00:00:00,1.86871,1.92692,7509,8451,24085,2672,1249921.0
2018-02-13 00:00:00,1.98121,2.0852,7821,8076,24419,2665,1171062.0
2018-02-20 00:00:00,2.23487,2.40063,8607,7197,24635,2618,1026187.0000000001
2018-02-27 00:00:00,2.1457200000000003,2.24479,8890,8788,29096,2666,1296156.0
2018-03-06 00:00:00,2.2513400000000003,2.29962,8809,9276,28377,2658,1233986.0
2018-03-13 00:00:00,2.6411,2.73181,10156,11376,33113,2650,1212127.0
2018-03-20 00:00:00,3.13478,3.24012,11515,12816,38260,2596,1180820.0
2018-03-27 00:00:00,3.96538,4.18077,13615,12044,44012,2581,1052725.0
2018-04-03 00:00:00,3.45972,3.63095,11686,9572,42135,2630,1160440.0
2018-04-10 00:00:00,3.07558,3.13643,9369,10758,38815,2656,1237552.0
2018-04-17 00:00:00,3.3258,3.3621300000000005,9703,14265,41199,2658,1225384.0
2018-04-24 00:00:00,3.797730000000001,3.88115,10765,16965,46241,2677,1191426.0
2018-05-01 00:00:00,4.34227,4.52235,11628,22217,55264,2668,1222020.0
2018-05-08 00:00:00,4.86953,5.20091,13899,29772,69732,2673,1340765.0
2018-05-15 00:00:00,5.0368900000000005,5.42034,14246,29255,70056,2655,1292464.0
2018-05-22 00:00:00,4.8812,5.27078,13634,26502,66461,2655,1260932.0
2018-05-29 00:00:00,4.54791,4.58991,11647,23468,58802,2658,1281115.0
2018-06-05 00:00:00,4.3762,4.39714,11168,21760,55431,2637,1260615.0
2018-06-12 00:00:00,4.22692,4.12777,10986,20081,53177,2646,1288273.0000000002
2018-06-19 00:00:00,3.68251,3.5027800000000004,9721,16800,45668,2653,1303765.0
2018-06-26 00:00:00,3.0855900000000003,3.04819,8644,13642,37948,2619,1244935.0
2018-07-03 00:00:00,2.69831,2.67984,7606,11768,32941,2620,1229217.0
2018-07-10 00:00:00,2.28676,2.26612,6754,10005,27854,2568,1229148.0
2018-07-17 00:00:00,2.01217,1.96484,6325,7904,23147,2542,1178058.0
2018-07-24 00:00:00,1.71323,1.7220099999999998,5698,6621,20610,2516,1196855.0
2018-07-31 00:00:00,1.5667799999999998,1.5728,5369,6207,18864,2485,1199386.0
2018-08-07 00:00:00,1.49827,1.45718,4789,5906,17107,2444,1173980.0
2018-08-14 00:00:00,1.49961,1.50332,4649,5530,16459,2336,1094840.0
2018-08-21 00:00:00,1.42123,1.40257,4601,5234,15763,2224,1123869.0
2018-08-28 00:00:00,1.39258,1.4035799999999998,4442,4660,14776,2196,1052737.0
2018-09-04 00:00:00,1.21697,1.23749,3937,4115,13451,2258,1086961.0
2018-09-11 00:00:00,1.11266,1.12161,3506,3741,12106,2206,1079343.0
2018-09-18 00:00:00,0.991888,1.01276,3056,3288,10695,2159,1056023.9999999998
2018-09-25 00:00:00,0.946401,0.959768,2955,3117,10027,2084,1044732.0000000001
2018-10-02 00:00:00,0.8746950000000001,0.8789170000000001,2512,2726,8722,2154,992358.0
2018-10-09 00:00:00,0.8091689999999999,0.794181,2346,2661,8425,2111,1060841.0
2018-10-16 00:00:00,0.75452,0.7663939999999999,2222,2571,8116,2154,1058986.0
2018-10-23 00:00:00,0.7329829999999999,0.748613,2138,2466,7787,2140,1040191.0
2018-10-30 00:00:00,0.725811,0.757116,2354,2438,7884,2151,1041320.0
2018-11-06 00:00:00,0.754209,0.770094,2102,2392,8060,2167,1046625.0
2018-11-13 00:00:00,0.729672,0.833506,2634,2831,8994,2200,1079056.0000000002
2018-11-20 00:00:00,0.839875,0.94034,2911,3503,10103,2170,1074399.0
2018-11-27 00:00:00,0.989358,1.08197,3428,4244,11904,2193,1100212.0
2018-12-04 00:00:00,1.1354,1.20216,3810,4548,13188,2217,1097022.0
2018-12-11 00:00:00,1.23124,1.27291,3912,5502,14843,2247,1166071.0
2018-12-18 00:00:00,1.24448,1.3881,4469,5678,16001,2224,1152730.0
2018-12-25 00:00:00,1.3379,1.49515,4981,6121,17453,2211,1167310.9999999998
2019-01-01 00:00:00,1.49002,1.50284,6219,7658,21916,2912,1458307.0
2019-01-08 00:00:00,1.59192,1.59764,6550,7638,22954,2942,1436748.0
2019-01-15 00:00:00,1.72572,1.73931,7287,8292,24886,2966,1430800.0
2019-01-22 00:00:00,1.83419,1.86039,7892,9349,27419,2997,1473831.0
2019-01-29 00:00:00,2.04008,2.01412,8658,10068,28910,3005,1435369.0
2019-02-05 00:00:00,2.39351,2.36364,10557,12551,34586,3022,1463253.0
2019-02-12 00:00:00,2.63251,2.64428,11446,13671,37732,2991,1426928.0
2019-02-19 00:00:00,2.89941,2.97387,12716,17058,44161,2987,1484969.0
2019-02-26 00:00:00,3.41501,3.4538900000000003,14444,14821,44044,2993,1275199.0
2019-03-05 00:00:00,3.2579,3.31281,13852,16397,48904,2995,1476208.0
2019-03-12 00:00:00,3.94308,3.86928,14728,21877,56444,2958,1458774.0
2019-03-19 00:00:00,5.06435,5.02613,18001,29182,71594,2926,1424436.0
2019-03-26 00:00:00,7.061610000000001,7.15315,24097,34004,95757,2917,1338669.0
2019-04-02 00:00:00,5.90066,6.21936,21594,23392,88731,2970,1426691.0
2019-04-09 00:00:00,4.9402,5.06711,15564,22756,75614,3002,1492251.0000000002
2019-04-16 00:00:00,5.33135,5.35768,16587,29668,79783,2995,1489132.0
2019-04-23 00:00:00,6.07822,6.02274,18574,35275,90150,2997,1496826.0
2019-04-30 00:00:00,6.74724,6.8727100000000005,20299,44117,108307,2995,1575900.0
2019-05-07 00:00:00,6.80157,7.08558,20270,45513,111361,3005,1571657.0
2019-05-14 00:00:00,6.11292,6.220680000000001,17393,36909,95418,2969,1533883.0
2019-05-21 00:00:00,5.52513,5.619680000000001,15330,28531,80559,2984,1433517.0
2019-05-28 00:00:00,5.12333,5.10268,13820,25490,74823,2947,1466346.0
2019-06-04 00:00:00,5.26652,5.289280000000001,13888,26396,78779,2913,1489410.0
2019-06-11 00:00:00,5.66932,6.28745,14154,27756,89607,2847,1425172.0
2019-06-18 00:00:00,6.3802900000000005,7.35285,10790,17512,78584,2810,1068755.0
2019-06-25 00:00:00,4.916919999999999,6.22687,5129,8322,53142,2738,853431.0000000001
2019-07-02 00:00:00,3.78625,4.82995,2359,4852,36251,2696,750546.0
2019-07-09 00:00:00,2.8012200000000003,3.47366,1496,3426,24974,2698,718953.0
2019-07-16 00:00:00,2.12907,2.57391,1068,2667,18274,2679,709970.0
2019-07-23 00:00:00,1.73315,2.02032,926,2317,15164,2663,750575.9999999999
2019-07-30 00:00:00,1.40939,1.6211,864,2098,12821,2635,790883.0
2019-08-06 00:00:00,1.18657,1.35218,720,1883,11058,2624,817791.0000000001
2019-08-13 00:00:00,1.11444,1.23805,788,1960,10480,2613,846493.0
2019-08-20 00:00:00,1.00711,1.07708,900,2221,11416,2963,1059901.0
2019-08-27 00:00:00,0.8898780000000001,0.887647,805,1893,9605,2946,1082074.0
2019-09-03 00:00:00,0.815858,0.8209780000000001,801,1967,9318,2925,1134988.0
2019-09-10 00:00:00,0.837779,0.814955,878,2139,9572,2899,1174543.0
2019-09-17 00:00:00,0.929189,0.951491,1005,2679,11866,2935,1247096.0
2019-09-24 00:00:00,1.13871,1.20333,1212,3487,15490,2892,1287264.0
2019-10-01 00:00:00,1.27591,1.38465,1394,3965,17826,2888,1287401.0
2019-10-08 00:00:00,1.34978,1.47371,1544,4092,20043,2913,1360037.0
2019-10-15 00:00:00,1.34436,1.43806,1657,4070,19250,2887,1338613.0
2019-10-22 00:00:00,1.22126,1.21924,1634,3554,16523,2948,1355190.0
2019-10-29 00:00:00,1.15381,1.1519,1608,3493,15514,2986,1346820.0
2019-11-05 00:00:00,1.0649,1.05776,1570,3268,14103,2945,1333292.0
2019-11-12 00:00:00,0.979173,0.980887,1587,3141,13131,2965,1338686.0
2019-11-19 00:00:00,0.967664,0.959772,1804,3263,12900,2923,1344069.0
2019-11-26 00:00:00,1.00158,0.972423,1864,3942,13138,2957,1351058.0
2019-12-03 00:00:00,0.917339,0.915323,1766,3574,12232,2907,1336359.0
2019-12-10 00:00:00,1.02954,0.97981,1995,3806,13001,2894,1326890.0
2019-12-17 00:00:00,0.975797,0.956785,2068,3609,13005,2921,1359239.0
2019-12-24 00:00:00,1.0586,1.0348,2273,4311,14457,2919,1397083.0
2019-12-31 00:00:00,1.08369,1.0713,2460,4710,16493,3318,1539527.0
2020-01-07 00:00:00,1.2079799999999998,1.18587,2553,5248,19156,3351,1615360.0
2020-01-14 00:00:00,1.10574,1.08922,2305,4611,17233,3335,1582135.0
2020-01-21 00:00:00,1.1882700000000002,1.14924,2445,4855,18150,3356,1579306.0
2020-01-28 00:00:00,1.25309,1.18999,2517,4929,18607,3451,1563622.9999999998
2020-02-04 00:00:00,1.44223,1.33645,2727,5851,21401,3453,1601333.0
2020-02-11 00:00:00,1.48489,1.37774,2775,5546,22603,3423,1640587.0
2020-02-18 00:00:00,1.55053,1.42728,2689,5346,22695,3362,1590088.0
2020-02-25 00:00:00,1.60937,1.4964,2483,4579,21297,3366,1423220.0
2020-03-03 00:00:00,1.56746,1.44898,2603,4868,22270,3368,1536943.0
2020-03-10 00:00:00,1.52214,1.43002,2566,4721,22203,3386,1552636.0
2020-03-17 00:00:00,1.50787,1.39865,2482,4278,20865,3325,1491798.0
2020-03-24 00:00:00,1.55631,1.45757,2323,3563,19840,3329,1361170.0
2020-03-31 00:00:00,1.5924,1.53951,2585,3934,22433,3307,1457151.0
2020-04-07 00:00:00,1.4767,1.43551,2413,4546,22702,3336,1581455.0
2020-04-14 00:00:00,1.29451,1.26458,2380,4055,19186,3313,1517183.0
2020-04-21 00:00:00,1.2526,1.21119,2566,4049,18337,3338,1513962.0
2020-04-28 00:00:00,1.10043,1.1221,2558,3937,16877,3344,1504061.0
2020-05-05 00:00:00,1.17828,1.08335,2632,3997,16033,3310,1479946.0
2020-05-12 00:00:00,1.02473,0.977093,2554,3726,14054,3260,1438348.0
2020-05-19 00:00:00,0.990461,0.909742,2317,3143,12567,3261,1381381.0
2020-05-26 00:00:00,0.862614,0.8613219999999999,2534,3525,13244,3271,1537636.0
2020-06-02 00:00:00,0.839059,0.846722,2756,3528,12913,3258,1525058.0
2020-06-09 00:00:00,0.895958,0.908885,3203,3778,13979,3254,1538038.0
2020-06-16 00:00:00,0.910926,0.941625,3478,3796,14389,3177,1528103.0
2020-06-23 00:00:00,0.946945,0.972185,3734,3818,14999,3066,1542813.0
2020-06-30 00:00:00,0.963716,1.01376,3955,3843,15307,3027,1509928.0
